,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
562,27,9,Total,56,86,64,141,22,58,199,34,47,55,673,25,61,Logan Lowery,228,Total,17,53,81,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,22,4,Big Sky,66,74,4,10,70,196,206,10,17,106,1093,6,78,Erik Nakken,228,Idaho State,11,36,72,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,15,27,Total,146,92,92,205,0,1,206,44,97,98,1157,86,229,Fallou Ndoye,228,Total,9,108,232,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,141,9,CUSA,165,93,76,214,17,78,292,25,37,59,1202,35,95,Aleksa Nikolic,228,Marshall,49,117,200,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,27,6,SWAC,79,85,70,165,15,53,218,43,76,37,696,25,69,Jamar Ragland,228,Alcorn State,19,63,104,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,21,1,OVC,82,76,42,88,34,94,182,42,56,33,646,22,40,Denzel Richardson,228,Eastern Kentucky,20,41,104,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,35,7,Sun Belt,104,83,76,177,7,36,213,55,91,77,912,54,116,Quentin Scott,228,Texas State,15,30,158,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,24,22,Total,64,91,90,149,1,1,150,45,73,60,636,61,156,Austin Smith,228,Total,22,50,125,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,15,20,Big West,120,90,84,161,6,19,180,42,57,76,971,62,138,Johnny Wang,228,Cal State Fullerton,7,49,182,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,15,22,MVC,132,82,79,152,3,24,176,60,96,73,1032,67,151,Callum Barker,227,Bradley,22,75,199,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,53,4,AEC,64,77,66,143,11,41,184,62,101,62,886,45,103,Allin Blunt,227,Massachusetts-Lowell,14,61,109,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,22,10,Big South,113,99,84,149,15,60,209,14,36,88,795,54,70,Leroy Butts IV,227,Radford,19,30,167,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,28,25,CUSA,70,79,63,135,16,62,197,53,73,31,601,46,80,Darold Crow,227,Tulsa,15,43,116,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,28,2,SWAC,26,82,37,80,45,168,248,18,29,52,549,11,50,Cameron Dobbs,227,Mississippi Valley State,16,28,37,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,53,0,MAAC,53,79,61,142,18,53,195,51,58,28,543,16,29,Aaron Estrada,227,Saint Peter's,20,57,69,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,63,5,MVC,77,76,72,154,4,17,171,71,103,69,1300,63,138,Tyrone Green,227,Southern Illinois,39,73,140,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,78,19,NEC,303,100,100,169,0,3,172,27,70,62,1128,135,164,Patrick Harding,227,Bryant,22,72,438,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,9,4,MWC,44,80,45,89,35,88,177,32,53,26,459,20,26,Niven Hart,227,Fresno State,9,30,64,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,50,28,MAC,145,77,70,139,7,24,163,66,99,63,1020,67,125,Andrew Hershberger,227,Western Michigan,41,57,212,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,9,15,Total,61,84,84,155,0,5,160,59,107,46,625,43,68,Joell Hopkins,227,Total,19,37,104,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,12,7,WAC,68,91,90,179,1,3,182,44,69,22,530,51,74,Christian Jacob,227,Chicago State,24,48,119,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,42,5,A-Sun,64,73,25,53,48,142,195,33,48,29,668,11,58,Stan Januska,227,North Florida,22,38,75,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,21,41,Big West,88,99,96,179,3,5,184,26,48,25,453,41,57,Mark Kelley,227,UC-Irvine,3,27,129,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,49,7,Sun Belt,81,77,53,113,24,86,199,49,79,54,966,56,108,Taggart Lockhart,227,Little Rock,24,41,137,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,36,12,MAAC,101,87,71,105,16,54,159,37,52,63,804,50,134,Shae McNamara,227,Marist,21,59,151,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,69,8,A-Sun,141,68,35,86,33,116,202,58,67,72,1221,29,144,Anthony Monaco,227,Northern Kentucky,29,75,170,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,29,25,Big 12,118,88,79,154,9,29,183,42,73,34,756,52,78,David Monds,227,Oklahoma State,9,43,170,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,23,18,Summit,100,91,91,166,0,3,169,45,68,73,773,40,113,Jalen Morgan,227,Western Illinois,9,49,140,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,50,5,OVC,67,72,54,122,18,60,182,65,88,30,732,7,48,DQ Nicholas,227,Southeast Missouri State,22,48,74,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,69,7,ACC,71,86,58,109,28,99,208,27,44,98,942,42,60,Andrew Platek,227,North Carolina,19,34,113,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,5,27,Total,118,86,86,171,0,0,171,55,101,67,806,71,139,Zach Price,227,Total,13,46,189,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,16,14,Big West,91,96,96,152,0,0,152,35,71,32,688,91,76,Dominque Ricks,227,Cal State Long Beach,34,24,182,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,16,10,Southland,77,82,48,88,34,93,181,29,36,31,697,25,81,Antoine Smith Jr,227,Incarnate Word,10,41,102,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,23,25,NEC,172,85,85,156,0,0,156,57,103,108,1163,113,193,Clifton Spiller,227,Wagner,33,80,285,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,24,60,Southland,97,91,91,167,0,1,168,45,105,62,877,73,143,Adam Ward,227,Nicholls State,24,48,170,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,117,0,WCC,68,83,72,167,11,58,225,49,69,32,917,12,75,Chase Adams,226,Portland,56,80,80,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,29,53,MEAC,156,86,86,188,0,3,191,54,85,89,1027,110,133,Dionte Adams,226,Hampton,28,48,266,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,11,25,WAC,94,74,33,59,41,129,188,37,59,32,596,15,80,Jamal Allen,226,Missouri-Kansas City,31,23,109,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,142,3,Total,112,86,53,130,33,121,251,21,43,66,1331,40,91,Ryan Bernstein,226,Total,46,68,152,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,29,18,A-10,140,86,73,129,13,49,178,41,70,111,1175,102,94,Rohan Brown,226,La Salle,35,52,242,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,27,9,Total,78,73,14,26,59,168,194,21,28,57,1055,26,71,Chanse Creekmur,226,Arizona State,25,33,104,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,25,142,Total,177,84,84,166,0,2,168,58,99,114,1540,113,264,Jordan Dickerson,226,Total,23,64,290,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,51,6,MEAC,90,78,65,114,13,48,162,57,84,50,843,51,99,Nicolas Fennell,226,North Carolina Central,49,47,141,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,25,19,Big East,120,92,81,154,11,33,187,31,35,74,715,59,102,Joe Fulce,226,Marquette,24,23,179,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,45,69,A-Sun,129,92,92,179,0,1,180,42,65,54,973,76,145,Greg Hamlin,226,East Tennessee State,47,55,205,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,80,1,A-10,98,72,59,114,13,59,173,69,96,32,937,20,58,Xavier Johnson,226,George Mason,41,68,118,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,22,23,AEC,88,91,91,157,0,0,157,44,92,33,800,66,102,Martin Klimes,226,Vermont,13,62,154,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,154,8,Total,68,90,70,165,20,75,240,26,54,58,1231,17,140,Justin Leemow,226,Total,84,112,85,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,14,21,OVC,112,81,81,140,0,0,140,64,115,62,754,79,148,Liam McMorrow,226,Tennessee Tech,17,72,191,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,62,29,Total,165,74,66,111,8,27,138,70,109,94,1391,133,229,Kevin Noreen,226,West Virginia,35,53,298,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,24,7,Total,48,69,54,139,15,33,172,73,97,41,579,31,45,Dwayne Rose Jr.,226,Total,14,49,79,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,41,1,OVC,86,74,47,86,27,93,179,51,67,51,782,22,58,Jared Sherfield,226,Tennessee Tech,40,31,108,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,10,47,Sun Belt,124,97,97,144,0,0,144,32,54,57,784,54,127,Anthony Walker,226,Texas-Arlington,16,37,178,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,50,0,MAC,74,75,24,68,51,152,220,25,38,31,711,8,55,B. Artis White,226,Western Michigan,29,45,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,113,42,SEC,148,75,57,102,18,81,183,58,100,119,1601,40,86,E'Torrion Wilridge,226,Georgia,32,87,188,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,84,19,Big 12,159,84,73,175,11,45,220,47,79,35,970,62,82,Akeem Wright,226,Kansas State,31,47,221,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,10,25,Total,144,76,76,154,0,1,155,74,120,89,960,76,139,Ryan Wright,226,Total,14,55,220,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,21,28,MEAC,142,95,95,181,0,1,182,35,57,52,1107,84,118,John Anderson,225,Bethune-Cookman,12,55,226,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,99,1,MAC,98,73,50,154,23,95,249,56,70,61,1157,17,109,Daveon Balls,225,Northern Illinois,41,91,115,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,21,8,AEC,85,79,30,67,49,142,209,18,23,55,798,21,94,Kilian Cato,225,Maine,22,33,106,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,69,0,MEAC,40,75,47,98,28,124,222,47,69,27,492,47,57,Ty'Lik Evans,225,Savannah State,36,48,87,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,31,24,CUSA,123,94,94,168,0,1,169,37,72,56,865,98,143,Jailan Haslem,225,Charlotte,8,64,221,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,23,18,Horizon,73,76,19,38,57,173,211,16,27,40,657,43,66,Willy Isiani,225,Detroit Mercy,17,31,116,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,26,2,Southland,44,81,44,84,37,110,194,26,33,28,514,18,32,Demarkus Lampley,225,Sam Houston State,20,12,62,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,55,105,Big 12,181,85,82,154,3,10,164,52,92,121,1386,81,247,Steve Moore,225,Missouri,46,58,262,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,41,10,SWAC,81,82,79,156,3,17,173,58,95,28,781,43,72,Dequan Morris,225,Arkansas-Pine Bluff,42,46,124,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,13,15,Southern,43,95,93,195,2,12,207,33,49,46,732,39,89,Sandy Perry,225,Georgia Southern,17,35,82,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,13,29,Horizon,69,97,97,156,0,0,156,31,58,30,385,38,75,Tyree Robinson,225,Youngstown State,27,37,107,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,9,18,MAAC,94,81,81,166,0,0,166,63,121,53,684,72,110,Lawrence Williams,225,Marist,12,62,166,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,42,33,MEAC,99,98,93,215,5,28,243,24,38,79,1020,62,168,Timothy Zephyr,225,Norfolk State,21,58,161,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,21,7,NEC,76,89,89,159,0,0,159,46,80,64,768,77,75,Chris Baskerville,224,Central Connecticut State,17,48,153,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,71,6,ACC,60,85,71,146,14,64,210,40,54,31,617,11,48,Harlond Beverly,224,Miami (FL),21,69,71,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,25,15,Big 12,70,71,42,111,29,84,195,53,75,62,726,35,55,Dante Buford,224,Oklahoma,16,41,105,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,86,14,Ivy,120,95,93,167,2,14,181,32,59,92,978,49,105,Tommy Carpenter,224,Dartmouth,25,78,169,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,90,8,Big West,173,89,83,158,6,29,187,40,55,59,1267,50,80,Drew Cobb,224,Cal State Long Beach,34,63,223,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,44,11,Patriot,100,83,83,141,0,0,141,58,126,32,603,65,78,Golden Dike,224,Loyola (MD),16,55,165,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,24,8,SWAC,80,76,47,106,29,109,215,43,70,55,815,39,79,Darian Donald,224,Mississippi Valley State,22,51,119,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,56,2,MEAC,51,73,15,47,58,203,250,20,27,88,780,20,63,Isaiah Felder,224,Total,38,63,71,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,29,36,Southland,108,97,97,190,0,0,190,30,62,96,901,76,158,Perry Francois,224,Texas A&M-Corpus Christi,18,80,184,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,19,27,SEC,79,85,83,146,2,12,158,52,97,54,641,76,134,Alanzo Frink,224,South Carolina,23,37,155,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,22,11,MVC,100,81,74,197,7,38,235,55,80,57,869,64,106,Loomis Gerring,224,Missouri State,24,58,164,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,15,9,Total,144,80,68,139,12,36,175,52,82,57,830,65,120,Corey Hall,224,Cal State Bakersfield,25,60,209,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,25,5,Total,125,70,45,104,25,87,191,59,87,91,1035,54,109,Dustin Hobaugh,224,Total,25,45,179,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,43,0,MWC,40,76,51,98,25,62,160,47,55,30,765,13,48,Ricky Johns,224,Utah,11,32,53,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,31,1,Total,42,86,63,137,23,67,204,29,43,73,761,12,106,Yves Jules,224,Total,24,60,54,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,43,1,MVC,35,72,54,105,18,65,170,62,80,34,726,18,66,Cardell McFarland,224,Missouri State,14,66,53,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,69,6,ACC,87,71,55,123,16,49,172,66,111,60,1003,20,102,Khalid Moore,224,Georgia Tech,31,58,107,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,14,44,AEC,112,93,93,195,0,0,195,38,67,28,792,68,91,Omari Peterkin,224,Boston University,16,42,180,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,23,4,MEAC,39,78,63,128,15,61,189,53,78,20,434,15,35,Patrell Rogers,224,South Carolina State,7,28,54,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,53,4,NEC,111,91,85,139,6,18,157,36,62,23,788,45,55,Aubin Scott,224,Long Island University,20,50,156,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,16,25,Horizon,94,88,78,143,10,58,201,38,72,59,749,65,123,Will Sessoms,224,Milwaukee,10,53,159,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,20,20,Total,140,77,77,136,0,0,136,70,124,93,1017,109,124,Jordan Stone,224,Utah State,15,55,249,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,21,19,AEC,108,81,75,142,6,23,165,56,95,52,857,57,116,Rony Tchatchoua,224,New Hampshire,33,42,165,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,30,39,SEC,118,77,58,110,19,67,177,51,75,53,738,57,63,Marvell Waithe,224,Arkansas,28,37,175,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,28,144,ACC,154,96,96,215,0,0,215,32,53,70,1066,72,62,Ty Walker,224,Wake Forest,29,47,226,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,20,2,Total,86,64,26,58,38,129,187,58,66,66,806,37,63,Adrion Webber,224,Oral Roberts,21,24,123,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,44,1,Ivy,42,69,11,24,58,145,169,28,32,89,763,8,79,Aaron Young,224,Princeton,16,22,50,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,50,9,Big South,91,74,41,73,33,83,156,42,60,31,894,36,57,Walt Allen,223,Presbyterian,16,36,127,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,126,4,OVC,66,80,49,124,31,89,213,32,47,72,1258,21,114,Justin Benton,223,Southern Illinois-Edwardsville,20,76,87,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,77,4,Big West,58,80,48,104,32,86,190,31,41,24,695,7,27,Cecil Brown,223,UC-Santa Barbara,20,41,65,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,126,0,Southland,64,77,61,118,16,55,173,53,74,53,676,12,94,Xavier Bryant,223,Sam Houston State,54,77,76,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,20,23,Mid-Cont,77,93,93,148,0,0,148,37,78,30,550,46,68,Swaney Cooper,223,Southern Utah,7,40,123,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,8,20,SWAC,82,74,74,167,0,0,167,75,127,60,692,73,137,Chike Ekweozor,223,Southern,31,59,155,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,42,7,Southern,104,88,83,142,5,24,166,42,69,27,836,72,50,J'mel Everhart,223,Citadel,26,67,176,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,53,8,A-10,40,74,34,73,40,114,187,35,49,48,756,39,78,Phillip Fayne,223,Duquesne,30,42,79,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,27,2,WAC,111,93,93,204,0,2,206,37,57,100,922,54,91,Matt Formisano,223,Utah State,12,40,165,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,17,75,Total,130,81,81,221,0,0,221,61,110,84,1137,84,218,Jacob Green,223,Total,30,62,214,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,23,25,Southland,112,83,59,133,24,84,217,33,48,47,672,43,83,Chris Henson,223,Central Arkansas,11,31,155,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,96,5,OVC,61,74,49,118,25,63,181,50,60,30,917,19,90,Ed Horton,223,Murray State,44,53,80,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,66,8,Big Sky,92,78,66,148,12,31,179,55,90,58,796,36,98,Patrick Ingram,223,Idaho,31,68,128,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,16,25,Total,133,83,82,163,1,2,165,56,80,67,759,61,131,Isaiah Massey,223,Louisiana Tech,24,30,194,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,71,7,SWAC,85,74,39,95,35,124,219,40,61,96,1278,29,96,Cainan McClelland,223,Total,49,46,114,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,53,21,Southern,78,95,80,133,15,58,191,18,37,105,1066,47,136,Will Miller,223,Virginia Military Institute,34,54,125,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,82,1,NEC,57,54,34,115,20,67,182,95,130,58,904,12,93,Malachi Nix,223,Fairleigh Dickinson,47,91,69,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,68,20,Big South,129,86,56,107,30,86,193,21,43,63,1285,71,176,Rell Porter,223,Liberty,31,49,200,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,32,4,SEC,78,85,79,143,6,38,181,47,68,68,871,46,70,Ray Shipman,223,Florida,53,41,124,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,26,13,Total,58,71,55,126,16,58,184,65,100,62,670,36,75,Joshea Singleton,223,Total,10,59,94,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,26,9,MAAC,75,73,72,227,1,17,244,76,113,61,704,55,85,Maurice White,223,Siena,29,59,130,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,13,4,MAC,55,83,42,88,41,107,195,16,24,47,540,23,60,Rashad Woods,223,Kent State,13,24,78,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,21,14,Total,100,83,82,207,1,4,211,55,97,91,999,77,134,Femi Akinpetide,222,Total,9,63,177,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,27,36,SWAC,141,89,88,186,1,3,189,43,88,59,869,92,110,Cortney Bell,222,Prairie View,22,58,233,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,113,3,GWC,77,66,26,78,40,132,210,50,71,65,1193,31,149,Jon Evans,222,Houston Baptist,46,98,108,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,15,2,Big Sky,30,73,41,85,32,98,183,44,61,17,402,9,26,Ali Faruq-Bey,222,Idaho State,20,41,39,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,127,0,Total,54,83,68,153,15,56,209,41,62,100,1229,10,101,Anthony Fields,222,Total,31,90,64,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,23,48,Total,122,94,94,169,0,0,169,34,68,64,847,104,138,Bobby King,222,Total,26,59,226,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,51,30,SWAC,188,81,81,157,0,1,158,60,100,64,1267,92,181,Daniel King,222,Texas Southern,43,71,280,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,43,4,A-Sun,36,68,49,111,19,66,177,67,108,59,775,11,94,Tavon King,222,North Alabama,26,54,47,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,31,1,Southland,56,65,30,68,35,123,191,57,75,21,650,21,39,Anderson Kopp,222,Lamar,13,28,77,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,28,6,MWC,51,76,57,104,19,53,157,51,67,27,526,24,66,Kwane Marble II,222,Wyoming,29,39,75,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,35,3,Total,57,76,33,67,43,116,183,27,29,68,821,8,63,Keegan McDowell,222,Liberty,10,34,65,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,28,10,MVC,92,74,71,153,3,15,168,71,113,53,686,73,89,Kabir Mohammed,222,Missouri State,24,32,165,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,22,2,MVC,61,81,48,106,33,105,211,27,41,31,694,15,38,Antonio Reeves,222,Illinois State,20,30,76,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,23,22,MAAC,134,75,59,161,16,58,219,56,76,49,898,88,100,Isaac Reid,222,Loyola (MD),22,54,222,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,171,4,A-Sun,74,79,50,111,29,106,217,35,58,67,1029,7,97,Reggie Reid,222,Florida Gulf Coast,44,73,81,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,54,0,Ivy,44,72,22,52,50,172,224,28,51,62,818,9,49,Dominick Scelfo,222,Cornell,21,36,53,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,58,3,MEAC,34,80,63,128,17,59,187,45,66,33,726,23,63,Johnathan Walker,222,Delaware State,31,53,57,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,28,6,Ivy,73,81,55,94,26,84,178,34,48,26,471,21,29,Michael Wang,222,Pennsylvania,12,32,94,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,49,11,OVC,43,73,22,54,51,116,170,25,41,27,735,23,26,Terrick Willoughby,222,Southeast Missouri State,20,45,66,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,35,8,Big Sky,58,68,20,60,48,135,195,38,50,30,779,12,56,Clark Woods,222,Sacramento State,39,44,70,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,42,5,AAC,66,77,28,62,49,151,213,18,22,61,865,44,57,Frank Bertz,221,Central Florida,37,27,110,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,35,32,Big South,140,95,94,207,1,1,208,30,38,31,718,67,78,Johathan Brooks,221,Charleston Southern,39,44,207,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,43,39,Big Sky,112,81,63,159,18,51,210,41,69,84,1262,57,181,Matthew Brunell,221,Eastern Washington,32,96,169,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
