,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
988,10,4,Total,48,23,6,19,17,51,70,14,28,61,356,10,34,Jalen Brown,77,Total,10,18,58,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,28,3,SWAC,25,28,17,44,11,56,100,10,20,44,474,3,45,Emmanuel Calloway,77,Grambling,8,27,28,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,26,4,Total,52,29,19,36,10,41,77,9,17,33,559,24,40,Ountae Campbell,77,Total,18,22,76,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,36,0,MWC,28,26,21,49,5,12,61,20,27,19,331,7,34,Nai Carlisle,77,San Jose State,9,22,35,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,13,9,OVC,28,32,27,51,5,7,58,8,16,40,311,15,44,Ivan Cucak,77,Austin Peay,4,23,43,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,26,0,SEC,33,24,16,29,8,29,58,21,30,38,417,16,27,D.C. Davis,77,Mississippi,10,13,49,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,4,1,Big Sky,22,26,26,55,0,0,55,25,39,23,193,10,32,Paris Davis,77,Southern Utah,5,19,32,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,66,8,Big South,62,28,27,50,1,2,52,20,32,33,608,28,62,Russell Dean,77,Hampton,12,26,90,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,35,2,Pac-10,38,30,27,60,3,22,82,14,30,60,463,11,45,Da'Veed Dildy,77,Stanford,15,41,49,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,12,3,Sun Belt,32,25,16,39,9,32,71,18,23,49,313,16,17,Deris Duncan,77,Texas State,8,15,48,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,31,2,Total,28,24,3,15,21,73,88,8,10,37,401,7,28,Ot Elmore,77,Total,7,12,35,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,20,6,Southern,80,30,29,60,1,5,65,16,42,30,411,22,56,Stephen Elmore,77,Citadel,8,36,102,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
