,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
986,2,2,AAC,19,11,11,25,0,0,25,3,9,26,134,14,21,Josh Earley,25,Tulsa,2,6,33,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987,2,1,SEC,17,10,7,18,3,8,26,2,4,29,133,18,16,Brandon Eddlestone,25,Louisiana State,3,5,35,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
988,4,0,MWC,12,8,3,5,5,9,14,4,5,30,92,1,22,Haize Fornstrom,25,Wyoming,1,2,13,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
989,4,1,A-10,9,9,8,16,1,2,18,6,12,39,130,5,27,Paul Friendshuh,25,Richmond,1,15,14,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
990,3,38,Big East,44,11,11,29,0,0,29,3,13,39,276,25,51,Kelvin Gaines,25,Cincinnati,10,17,69,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
991,3,0,MAC,3,7,3,6,4,11,17,7,8,17,55,1,15,Savion Gallion,25,Buffalo,4,3,4,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992,5,4,Big East,15,8,8,19,0,3,22,9,11,8,83,8,10,Myron Gardner,25,Georgetown,0,7,23,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
993,6,3,Sun Belt,17,8,6,22,2,12,34,7,13,41,167,19,22,David Garrison,25,Louisiana-Monroe,3,11,36,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
994,5,1,Big West,9,9,9,16,0,0,16,7,11,13,93,4,11,Wolfgang Gieler,25,UC-Irvine,4,9,13,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
995,11,0,A-Sun,12,10,6,19,4,7,26,1,3,9,110,1,8,Raekwon Harney,25,Stetson,3,13,13,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
996,2,7,Big Sky,18,5,5,18,0,0,18,15,24,28,142,13,30,Curtis Harrison,25,Sacramento State,4,12,31,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
997,7,0,MEAC,3,6,4,12,2,6,18,11,21,27,57,3,7,Gregory Hayden,25,Hampton,4,15,6,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
998,8,0,SWAC,7,8,8,14,0,3,17,9,10,27,83,2,10,Juan Hood,25,Prairie View,1,3,9,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
999,7,0,CAA,6,10,10,19,0,2,21,5,7,30,83,2,10,Doug Howard,25,William & Mary,7,6,8,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
