,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
701,94,2,Total,88,83,40,85,43,119,204,56,70,59,1005,19,53,Trevor Anderson,265,Total,19,55,107,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,43,5,Total,87,94,51,105,43,110,215,34,46,56,808,39,49,Buchi Awaji,265,Total,29,35,126,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,110,29,ACC,155,103,82,197,21,75,272,38,53,55,1188,55,98,Leaky Black,265,North Carolina,54,71,210,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,22,3,Total,63,98,82,183,16,58,241,53,67,69,739,57,74,Thomas Booker,265,South Carolina Upstate,35,29,120,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,14,51,Sun Belt,174,97,96,150,1,1,151,70,108,76,1050,96,179,Salif Boudie,265,Arkansas State,24,67,270,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,129,2,CAA,137,105,98,240,7,29,269,48,76,64,1131,32,61,Jakigh Dottin,265,Towson,27,64,169,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,23,102,MEAC,235,104,104,184,0,0,184,57,116,103,1861,126,274,Oliver Ellison,265,Howard,34,75,361,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,42,7,NEC,91,90,89,180,1,8,188,84,114,28,719,58,68,Elijah Ford,265,Wagner,26,59,149,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,26,10,Big West,126,101,66,122,35,122,244,28,55,54,820,46,76,Georgi Funtarov,265,UC-Davis,14,46,172,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,140,10,Total,152,90,60,160,30,110,270,55,99,103,1816,51,211,Fred Gulley,265,Total,78,81,203,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,34,23,Horizon,118,102,71,126,31,106,232,30,50,65,978,60,80,Jamarcus Hairston,265,Cleveland State,31,33,178,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,230,0,Sun Belt,157,87,84,225,3,15,240,88,115,66,1676,37,145,P.J. Hardwick,265,Total,55,137,194,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,118,1,MAAC,113,86,25,113,61,170,283,32,56,55,1060,33,93,Ayron Hutton,265,Quinnipiac,25,92,146,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,51,10,Southland,86,88,60,171,28,87,258,61,89,50,754,31,78,Qon Murphy,265,Houston Baptist,23,67,117,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,35,11,NEC,75,105,101,221,4,22,243,51,81,30,706,30,76,Greg Outlaw,265,Central Connecticut State,34,54,105,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,55,1,Big West,70,81,22,54,59,160,214,44,52,52,997,5,81,Peter Pappageorge,265,Cal State Long Beach,30,31,75,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,64,15,Summit,149,89,34,57,55,161,218,32,54,111,1373,80,169,Lane Severyn,265,South Dakota State,43,51,229,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,30,61,Horizon,217,116,116,180,0,5,185,32,69,59,1355,139,134,Chris Brandon,264,Detroit Mercy,30,47,356,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,34,13,MEAC,155,98,79,145,19,93,238,49,90,63,1108,73,140,Trahern Chaplin,264,North Carolina A&T,31,57,228,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,151,2,Total,69,76,37,84,39,120,204,73,93,43,751,11,85,Stevie Clark,264,Total,47,81,80,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,256,2,SEC,115,79,45,125,34,109,234,72,91,68,1250,23,109,Jabril Durham,264,Arkansas,63,85,138,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,116,2,MWC,100,92,70,166,22,72,238,58,72,52,990,11,73,Hyron Edwards,264,Colorado State,62,73,111,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,227,4,WCC,159,97,55,119,42,145,264,28,42,73,1730,42,144,Chase Flint,264,Loyola Marymount,83,91,201,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,15,66,Big South,144,115,115,182,0,2,184,34,62,63,931,88,118,Alhaji Fullah,264,Charleston Southern,24,35,232,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,35,5,MAAC,94,92,82,195,10,38,233,70,94,42,846,38,89,Mike Kirkland,264,Fairfield,20,55,132,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,82,3,Summit,75,100,88,171,12,32,203,52,102,23,663,17,81,Shy McClelland,264,South Dakota,34,42,92,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,12,3,Big Sky,97,110,109,212,1,3,215,43,61,57,873,40,115,Cody McDavis,264,Northern Colorado,13,39,137,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,36,23,Total,118,96,58,123,38,88,211,34,45,68,697,47,95,Thomas Smallwood,264,Total,6,40,165,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,12,88,Ivy,153,107,107,188,0,0,188,50,75,61,719,30,105,Kenyatta Smith,264,Harvard,14,65,183,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,49,7,SEC,69,98,72,136,26,79,215,42,60,31,917,9,71,D.J. Stewart,264,Mississippi State,31,44,78,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,50,23,NEC,107,97,83,181,14,58,239,56,109,100,1137,86,187,Lowell Ulmer,264,St. Francis (NY),46,65,193,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,11,41,ACC,116,112,112,230,0,0,230,40,82,125,1341,112,164,Lewis Witcher,264,Virginia Tech,23,45,228,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,24,122,A-10,266,116,116,231,0,0,231,31,70,57,1385,158,197,Kervin Bristol,263,Fordham,20,51,424,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,46,2,CUSA,90,92,56,106,36,118,224,43,51,56,860,16,70,Exavian Christon,263,Louisiana Tech,26,50,106,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,26,10,WCC,97,83,38,59,45,126,185,52,70,77,1019,39,107,Kyle Clark,263,Saint Mary's (CA),17,43,136,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,108,7,Big South,96,91,64,160,27,106,266,54,75,62,1432,26,122,Derrell Edwards,263,High Point,53,72,122,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,13,9,Ivy,130,101,98,180,3,18,198,58,90,69,923,82,104,Mike Howlett,263,Pennsylvania,13,61,212,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,74,3,WCC,76,82,8,21,74,210,231,25,31,86,1511,15,119,Calvin Johnson,263,Santa Clara,37,62,91,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,98,1,MAC,70,84,72,160,12,34,194,83,103,29,731,16,49,Devontae Lane,263,Central Michigan,54,71,86,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,93,46,Big West,148,106,102,186,4,16,202,47,82,92,1296,77,191,Arturas Lazdauskas,263,Cal State Long Beach,59,83,225,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,10,7,Sun Belt,129,99,94,201,5,19,220,60,89,37,668,68,55,Antione Lundy,263,South Alabama,18,46,197,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,15,32,ACC,123,99,99,174,0,0,174,65,98,55,518,63,69,Sterling Manley,263,North Carolina,6,44,186,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,52,2,Ivy,55,83,23,62,60,170,232,37,57,101,906,7,80,Sam Martin,263,Yale,15,36,62,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,39,9,MVC,128,97,81,177,16,68,245,53,70,61,1012,41,120,Todd McCoy,263,Indiana State,27,70,169,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,24,73,MVC,129,105,105,226,0,0,226,53,82,107,1178,99,190,Tyler McCullough,263,Missouri State,17,59,228,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,123,4,Big South,87,90,84,174,6,20,194,77,107,32,852,26,76,Landon Quick,263,High Point,36,89,113,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,68,36,Total,107,99,88,187,11,55,242,54,82,52,883,47,96,Lamar Roberson,263,Total,45,75,154,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,36,6,WCC,124,95,82,145,13,49,194,60,82,54,1047,77,142,Tonko Vuko,263,Pacific,14,41,201,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,45,1,MAC,51,91,42,113,49,149,262,32,50,33,716,12,50,Bert Whittington,263,Ohio,34,51,63,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,146,0,CUSA,64,95,67,127,28,81,208,45,63,29,830,9,46,Lorenzo Williams,263,Rice,38,77,73,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,102,7,Ivy,204,92,84,158,8,21,179,71,107,103,1417,134,218,Adam Wire,263,Cornell,102,85,338,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,43,3,ACC,69,101,78,176,23,73,249,38,67,51,872,18,74,Sharone Wright Jr,263,Wake Forest,16,50,87,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,94,6,Southern,93,85,61,170,24,76,246,69,99,56,988,24,72,DeVontae Wright,263,Citadel,27,75,117,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,21,29,MAC,146,98,98,190,0,1,191,66,115,81,839,54,136,Taylor Adway,262,Toledo,13,63,200,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,26,45,Horizon,101,99,99,183,0,3,186,64,113,54,806,113,125,Amir Allen,262,Milwaukee,13,37,214,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,31,16,Big West,123,92,39,107,53,157,264,25,43,94,1340,73,91,Charles Anderson,262,Cal Poly,34,41,196,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,119,7,Total,98,88,71,197,17,61,258,69,101,66,1164,30,118,Trey Anderson,262,Total,26,130,128,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,50,2,MEAC,46,87,37,99,50,153,252,38,48,29,625,5,44,Fred Cleveland Jr.,262,North Carolina A&T,29,51,51,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,26,4,WCC,65,84,65,113,19,45,158,75,106,22,530,51,56,Nir Cohen,262,San Diego,9,37,116,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,36,12,Sun Belt,160,103,99,225,4,19,244,52,103,55,843,71,85,Cliff Dixon,262,Western Kentucky,29,68,231,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,87,1,SWAC,74,87,54,130,33,118,248,55,73,55,1066,14,62,Dexter Ellington,262,Texas Southern,39,87,88,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,117,4,OVC,50,97,59,109,38,107,216,30,35,56,971,27,81,Dayvon Ellis,262,Eastern Kentucky,47,63,77,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,14,15,Total,113,105,105,217,0,0,217,52,80,57,676,54,134,Chris Gabriel,262,Total,12,56,167,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,36,8,MEAC,63,98,55,120,43,120,240,23,37,27,591,9,68,Mark Gordon,262,Bethune-Cookman,19,69,72,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,31,27,Total,134,108,107,210,1,11,221,45,87,96,1093,69,163,Ferrakohn Hall,262,Total,21,59,203,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,11,16,CUSA,138,117,117,203,0,0,203,28,57,34,660,77,55,Reggie Huffman,262,Alabama-Birmingham,30,34,215,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,10,28,Big Sky,117,96,96,183,0,0,183,70,101,101,1155,65,159,Eric Hutchison,262,Montana,13,55,182,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,222,5,CAA,131,87,77,218,10,51,269,78,117,91,1328,56,157,Greg Johnson,262,Hofstra,84,159,187,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,17,2,SWAC,50,83,50,92,33,104,196,63,94,86,631,40,103,Carlton Lowe,262,Grambling,6,34,90,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,172,0,Ind,65,90,87,191,3,22,213,79,116,26,790,16,69,Rarlensee Nelson,262,New Orleans,34,104,81,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,137,8,Big West,87,88,68,162,20,72,234,66,108,68,1132,23,99,Lavar Neufville,262,Pacific,54,91,110,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,29,6,Big West,54,108,104,173,4,23,196,42,62,45,600,36,35,Barry Ogalue,262,Cal State Long Beach,16,34,90,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,28,1,Horizon,122,86,49,110,37,110,220,53,79,44,734,39,65,Skyelar Potter,262,Wright State,17,52,161,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,21,61,Total,167,105,105,178,0,0,178,52,84,99,905,80,167,Davis Rozitis,262,Total,19,44,247,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,48,17,MVC,127,97,94,183,3,8,191,65,96,73,892,84,130,Wayne Runnels,262,Creighton,20,60,211,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,19,9,MEAC,104,75,62,160,13,33,193,99,135,45,773,38,77,Maurice Taylor,262,Bethune-Cookman,14,51,142,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,66,3,Southland,48,87,82,192,5,38,230,83,107,26,694,11,69,Morgan Taylor,262,Incarnate Word,23,69,59,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,25,32,A-10,116,90,57,114,33,89,203,49,78,36,813,42,91,Elliott Welmer,262,Saint Louis,15,39,158,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,40,0,MVC,101,85,71,139,14,48,187,78,114,31,741,48,85,Trent Wurtz,262,Indiana State,19,50,149,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,84,5,Big West,63,101,99,213,2,12,225,57,104,57,1001,38,68,Job Alexander,261,Cal Poly,39,68,101,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,49,70,Total,244,111,111,209,0,4,213,39,73,58,1276,133,167,Ricardo Andreotti,261,South Dakota,40,78,377,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,26,64,Big Ten,119,119,119,199,0,0,199,23,38,35,650,72,80,Deyonta Davis,261,Michigan State,9,30,191,2016,2016,,0.4,0.6,2.3,.599,.601,1.9,3.1,.000,0.0,0.0,.599,1.9,3.1,MEM,.635,0.5,0.8,107,6,NBA,12.1,1.0,1.7,,4.2,0.2,,0.4,3.2
783,60,69,A-Sun,202,108,108,207,0,0,207,45,79,46,1054,98,113,Souleymane Diakite,261,NJIT,20,60,300,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,57,8,Horizon,110,94,86,172,8,30,202,65,87,32,874,42,99,Tre Gomillion,261,Cleveland State,35,45,152,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,30,29,Southern,126,112,108,217,4,17,234,33,50,116,1071,78,204,Tom Koopman,261,Citadel,23,57,204,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,103,6,Ivy,63,88,61,147,27,77,224,58,73,80,1022,12,129,Jose Morales,261,Princeton,71,74,75,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,33,9,Patriot,64,103,91,200,12,24,224,43,63,54,931,49,87,Tim Pounds,261,Colgate,19,69,113,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,40,22,Total,127,106,100,233,6,34,267,43,69,64,888,72,99,Gerron Scissum,261,Total,17,75,199,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,26,23,WCC,136,93,51,94,42,127,221,33,51,64,970,38,113,John Sinis,261,San Diego,18,58,174,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,30,11,Big East,85,96,45,73,51,154,227,18,28,52,774,32,78,Cole Swider,261,Villanova,9,33,117,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,89,13,Big Sky,143,106,97,211,9,42,253,40,81,62,1185,38,89,Luka Vulikic,261,Eastern Washington,27,83,181,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,20,6,Ivy,83,87,30,62,57,152,214,30,36,39,727,25,52,Bryce Washington,261,Pennsylvania,17,40,108,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,8,62,Total,150,84,83,209,1,1,210,92,125,72,989,84,182,Mitch Wilmer,261,North Dakota,24,88,234,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,15,22,Total,110,107,107,245,0,2,247,46,70,45,837,68,105,Quentin Bastian,260,Total,12,51,178,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,46,20,SEC,126,92,65,132,27,84,216,49,84,64,803,80,84,Ryan Childress,260,Tennessee,30,51,206,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,14,64,CAA,142,108,108,222,0,0,222,44,70,51,858,79,123,Deven Dickerson,260,Georgia State,21,61,221,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,8,6,NEC,70,100,79,164,21,42,206,39,48,22,554,33,62,J.R. Enright,260,Saint Francis (PA),9,46,103,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,48,44,NEC,270,95,64,148,31,129,277,39,61,79,1334,73,168,Yaradyah Evans,260,St. Francis (NY),41,82,343,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,58,2,MWC,27,88,56,167,32,113,280,52,67,29,705,14,63,Darryl Gaynor,260,San Jose State,19,82,41,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,49,8,Total,107,94,62,146,32,94,240,40,61,44,798,39,49,Daye Kaba,260,Total,23,54,146,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,9,48,NEC,137,101,89,142,12,65,207,46,80,76,790,56,128,Malik Miller,260,Fairleigh Dickinson,19,40,193,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,38,7,Big East,73,88,34,96,54,170,266,30,49,53,798,46,55,Alvin Mitchell,260,Cincinnati,24,54,119,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,30,15,CUSA,116,92,66,145,26,89,234,50,66,27,777,51,57,Devon Pearson,260,Southern Methodist,31,49,167,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,32,59,MEAC,187,99,98,248,1,7,255,61,105,79,1553,103,171,Nick Severado,260,Florida A&M,43,83,290,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,156,1,MEAC,66,92,50,97,42,121,218,34,41,34,1113,27,70,Darrin Shine,260,Delaware State,35,75,93,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,62,21,Total,93,85,70,131,15,55,186,75,114,76,1026,40,169,Dwight Smith,260,Total,25,55,133,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,41,4,Big Ten,108,94,38,74,56,162,236,16,25,124,1152,33,85,Matt Vogrich,260,Michigan,33,35,141,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,20,3,WAC,66,79,31,89,48,146,235,53,72,41,640,16,61,Jawad Adekoya,259,Chicago State,25,36,82,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,39,16,MEAC,139,101,101,223,0,1,224,57,101,105,988,84,123,Mrdjan Gasevic,259,Delaware State,18,69,223,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,26,37,Southland,93,111,111,238,0,0,238,37,92,66,927,83,126,JaMarkus Horace,259,Nicholls State,16,85,176,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,17,37,MVC,152,100,100,180,0,0,180,59,106,66,836,81,73,Chadrack Lufile,259,Wichita State,15,53,233,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,57,14,Southland,74,93,59,95,34,82,177,39,56,27,689,34,44,Trenton Massner,259,Northwestern State,16,42,108,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,57,6,Southland,87,88,60,137,28,102,239,55,83,53,848,33,107,Boo Milligan,259,Central Arkansas,48,67,120,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,13,43,MWC,76,105,105,181,0,0,181,49,64,54,711,26,116,Travis Nelson,259,Wyoming,6,47,102,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,26,16,Sun Belt,137,104,84,133,20,79,212,31,53,33,684,61,45,J.C. Otero,259,Florida International,21,26,198,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,55,8,ACC,100,89,44,81,45,142,223,36,50,62,934,40,87,Anthony Polite,259,Florida State,56,54,140,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,39,8,SWAC,106,85,49,130,36,116,246,53,76,81,1079,66,191,Blake Ralling,259,Mississippi Valley State,31,59,172,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,24,3,Big West,64,97,54,118,43,119,237,22,30,30,671,13,69,Colby Rogers,259,Cal Poly,15,48,77,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,180,9,OVC,83,90,77,155,13,51,206,66,117,41,1060,29,98,Demarius Smith,259,Austin Peay,46,147,112,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,65,2,A-Sun,67,89,37,114,52,142,256,29,36,31,716,22,54,Marques Sumner,259,Stetson,19,45,89,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,33,8,Total,75,91,40,76,51,138,214,26,41,63,724,43,117,Sai Tummala,259,Total,13,35,118,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,52,9,Summit,158,84,46,91,38,123,214,53,68,66,1188,26,87,Jeremiah Usiosefe,259,Western Illinois,18,44,184,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,65,1,Total,63,85,60,134,25,92,226,64,105,78,965,14,77,Grant White,259,Total,21,90,77,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,39,124,CUSA,168,99,99,178,0,0,178,61,114,83,1181,123,138,Joniah White,259,Louisiana Tech,23,55,291,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,63,4,Patriot,74,90,47,113,43,140,253,36,50,109,1300,10,81,Matt Zignorski,259,Holy Cross,39,44,84,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,19,63,MVC,132,102,102,197,0,0,197,54,81,62,852,74,132,David Collins,258,Bradley,12,84,206,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,32,31,ACC,116,99,99,164,0,2,166,60,81,32,715,54,90,Ra'Sean Dickey,258,Georgia Tech,19,74,170,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,44,1,Big West,56,92,35,71,57,145,216,17,25,57,694,12,42,James Doran,258,Pacific,18,22,68,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,51,3,MAC,51,78,25,74,53,157,231,49,71,32,600,12,56,Devon Dumes,258,Eastern Michigan,33,68,63,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,44,15,MWC,195,96,96,193,0,2,195,66,90,96,1152,74,155,Elijah Foster,258,Nevada,23,53,269,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,19,0,WAC,23,80,16,49,64,157,206,34,37,27,604,9,26,Mike Hall,258,Idaho,23,22,32,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,25,30,Southern,79,105,105,148,0,2,150,48,77,35,607,63,92,Messiah Jones,258,Wofford,20,38,142,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,34,22,Southland,116,93,65,156,28,88,244,44,68,98,1285,64,107,Matt Killian,258,Northwestern State,55,63,180,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,33,7,MEAC,88,90,74,170,16,45,215,62,98,62,765,61,88,Lapri McCray-Pace,258,Morgan State,32,36,149,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,30,44,Total,138,86,70,154,16,51,205,70,107,81,939,97,122,Cyrus McGowan,258,Total,22,75,235,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,34,16,MEAC,120,101,99,217,2,11,228,54,82,74,1095,72,122,Bryce Moragne,258,Florida A&M,42,59,192,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,48,25,SWAC,157,83,54,121,29,103,224,63,120,50,1008,45,109,Rashad Provitt,258,Alabama State,18,78,202,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,94,0,Southland,70,71,23,76,48,142,218,68,84,57,959,24,92,Uriel Segura,258,Texas State,26,71,94,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,83,4,ACC,105,88,30,94,58,181,275,24,35,95,1275,30,150,Lance Storrs,258,Georgia Tech,35,74,135,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
840,52,10,AAC,77,81,67,127,14,51,178,82,104,31,703,28,85,Brandon Suggs,258,East Carolina,28,51,105,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
841,26,11,Total,128,89,69,130,20,62,192,59,78,45,605,37,66,Mike Adewunmi,257,Total,20,41,165,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
