,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
562,11,2,Total,44,48,34,64,14,41,105,5,15,54,388,20,60,Brett Barney,115,Total,6,11,64,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,28,5,MWC,82,37,27,67,10,38,105,31,46,53,623,32,63,Kyle Broekhuis,115,Air Force,9,39,114,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,8,6,MVC,26,39,22,36,17,45,81,20,26,10,251,8,14,Joe Burton,115,Valparaiso,1,16,34,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,4,2,MVC,35,43,23,29,20,49,78,9,11,27,225,11,14,Noah Carter,115,Northern Iowa,4,8,46,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,31,19,Total,65,46,32,60,14,45,105,9,19,80,590,25,77,Matt Cimino,115,Total,9,52,90,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,10,15,AEC,80,50,50,110,0,0,110,15,23,49,565,28,59,Jordan Cook,115,Maine,10,24,108,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,6,7,WCC,44,49,44,121,5,29,150,12,16,26,408,17,40,Jonathan Dupre,115,Pepperdine,9,25,61,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,68,0,MAC,29,37,20,68,17,65,133,24,34,55,661,12,35,Malik Ellison,115,Eastern Michigan,27,48,41,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,32,1,Total,45,41,16,31,25,75,106,8,14,90,444,13,49,Tim Henderson,115,Louisville,20,19,58,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,46,1,A-Sun,53,40,25,76,15,42,118,20,36,49,752,20,72,Romain Henry,115,Kennesaw State,20,57,73,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,22,22,Big 12,65,38,11,26,27,90,116,12,16,49,573,21,54,Kamaka Hepa,115,Texas,5,19,86,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,9,7,Big Ten,47,36,17,40,19,63,103,24,32,30,431,15,39,Jerome Hunter,115,Indiana,11,26,62,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,8,23,Big Ten,57,45,45,93,0,0,93,25,52,63,604,50,80,Andre Ingram,115,Minnesota,25,34,107,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,35,8,Big West,89,45,34,78,11,34,112,14,34,54,650,34,63,James Jackson,115,UC-Riverside,8,44,123,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,8,17,MEAC,71,52,52,108,0,1,109,11,28,55,788,36,91,Mario Karailiev,115,Florida A&M,9,54,107,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,7,14,WAC,72,41,41,96,0,2,98,33,51,59,620,33,99,Isaac Kreuer,115,Missouri-Kansas City,12,29,105,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,14,22,WCC,43,37,27,54,10,30,84,31,45,21,309,12,52,Trevor Manuel,115,Loyola Marymount,10,21,55,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,20,4,OVC,56,38,27,48,11,26,74,28,45,28,273,17,48,Cam Martin,115,Jacksonville State,3,21,73,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,18,4,A-Sun,37,40,14,31,26,76,107,9,10,44,387,6,35,Aleksa Matic,115,North Alabama,9,27,43,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,22,3,A-Sun,34,34,12,30,22,61,91,25,45,46,361,14,54,Jordan Montgomery,115,Kennesaw State,18,24,48,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,7,34,SEC,53,51,51,83,0,0,83,13,35,30,454,54,66,Omar Payne,115,Florida,8,18,107,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,16,1,MAAC,39,39,11,38,28,107,145,9,17,42,492,10,36,Tyree Pickron,115,Quinnipiac,14,19,49,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,12,0,MVC,25,37,3,10,34,91,101,7,14,56,361,4,35,Grant Prusator,115,Indiana State,8,7,29,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,9,7,Ind,38,35,29,68,6,20,88,39,61,44,343,28,63,Jeffrey Ryan,115,Longwood,8,32,66,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,42,4,Total,28,40,28,58,12,54,112,23,37,66,475,7,25,K.J. Smith,115,Total,13,23,35,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,16,3,Big Ten,35,52,52,111,0,0,111,11,21,32,330,24,73,DeAndre Thomas,115,Indiana,13,30,59,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,10,5,MVC,71,39,18,50,21,54,104,16,19,62,594,27,78,Reece Uhlenhopp,115,Drake,19,16,98,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,38,2,Big West,31,42,30,54,12,30,84,19,35,50,421,8,50,Daniel Venzant,115,Cal State Fullerton,17,26,39,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,22,7,Big South,60,39,35,75,4,19,94,33,42,31,443,34,53,Brett Warner,115,North Carolina-Asheville,17,45,94,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,13,26,Big Sky,40,44,44,83,0,0,83,27,50,19,255,46,55,Anthony Washington,115,Portland State,5,19,86,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,33,1,Total,29,37,13,28,24,66,94,17,30,48,389,6,35,Christian White,115,Total,16,25,35,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,2,17,MVC,84,48,48,86,0,0,86,18,30,56,378,17,74,Franklin Agunanne,114,Loyola (IL),8,34,101,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,22,4,Sun Belt,52,38,38,87,0,0,87,38,70,65,488,52,80,Kene Anyigbo,114,Western Kentucky,19,41,104,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,33,5,MAC,52,40,14,25,26,93,118,8,17,30,734,11,66,Corey Bingham,114,Toledo,28,35,63,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,2,20,WAC,43,50,50,79,0,0,79,14,25,28,388,28,50,Anthony Bratton,114,Texas-Rio Grande Valley,4,14,71,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,20,38,A-10,105,51,51,115,0,0,115,12,36,78,814,58,71,Ryan Brooks,114,Rhode Island,15,33,163,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,20,5,Total,82,48,41,80,7,29,109,11,31,35,442,13,49,Jon Brown,114,Total,8,45,95,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,20,5,ACC,55,35,6,15,29,64,79,15,19,54,735,11,39,John Cahill,114,Boston College,22,15,66,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,8,9,Total,65,42,42,96,0,6,102,30,45,57,411,40,70,Montray Clemons,114,Total,9,33,105,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,8,16,Southland,23,44,44,86,0,6,92,26,35,14,310,33,23,James Dixon,114,Nicholls State,8,27,56,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,12,23,Total,56,45,45,111,0,0,111,24,36,64,473,38,108,Egheosa Edomwonyi,114,Total,14,39,94,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,24,8,CAA,74,46,40,89,6,32,121,16,26,29,539,54,70,Dejan Grkovic,114,North Carolina-Wilmington,7,37,128,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,26,0,MEAC,28,32,20,52,12,42,94,38,54,57,444,27,44,John Guerra,114,North Carolina Central,15,21,55,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,3,43,WCC,89,49,49,73,0,0,73,16,36,31,472,47,52,James Hampshire,114,Pacific,7,18,136,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,43,25,Total,91,51,48,92,3,12,104,9,24,34,538,15,51,Amir Harris,114,Total,20,39,106,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,26,3,Sun Belt,47,32,26,52,6,29,81,44,63,24,326,18,51,Jay Hedgeman,114,Louisiana,17,18,65,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,50,15,Big South,92,43,37,86,6,13,99,22,32,31,670,23,60,Damien Hubbard,114,Liberty,13,56,115,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,27,10,A-Sun,55,41,34,65,7,26,91,25,36,33,575,48,53,Dorian James,114,North Florida,10,34,103,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,124,11,Big South,37,41,41,73,0,3,76,32,44,48,653,13,60,Lorenza Knight,114,Charleston Southern,30,61,50,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,11,16,Ivy,59,46,46,92,0,1,93,22,41,69,634,49,98,Dave LaMore,114,Cornell,4,27,108,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,13,15,OVC,57,44,44,103,0,2,105,26,44,31,593,34,68,Zachary Lee,114,Tennessee State,13,33,91,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,18,7,Total,41,39,16,39,23,61,100,13,19,37,350,16,38,Camden Miller,114,Total,10,28,57,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,8,20,Big Sky,83,42,40,91,2,3,94,28,53,19,394,42,49,Alpha N'Diaye,114,Sacramento State,9,12,125,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,36,8,CUSA,32,40,22,51,18,71,122,16,21,48,679,22,54,Aliaksei Patsevich,114,Southern Methodist,24,30,54,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,44,7,Big Sky,58,53,51,98,2,18,116,6,20,29,558,34,61,Coreyoun Rushin,114,Idaho State,21,44,92,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,71,0,SWAC,57,41,36,105,5,29,134,27,39,59,656,17,65,Chris Sights,114,Prairie View,24,56,74,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,6,6,MEAC,63,45,23,53,22,86,139,2,9,51,458,23,45,Scott Sill,114,Delaware State,7,21,86,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,105,4,MEAC,47,34,27,85,7,28,113,39,51,57,1073,7,94,Troy Simmons,114,Bethune-Cookman,34,85,54,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,9,39,NEC,46,44,44,100,0,0,100,26,47,63,496,45,55,Jacolby Wells,114,Mount St. Mary's,7,28,91,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,22,0,WCC,12,34,12,38,22,59,97,23,32,42,285,4,39,Trevante Anderson,113,San Francisco,10,25,16,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,10,4,A-Sun,13,38,12,32,26,96,128,11,14,64,406,13,46,Jeremy Bogus,113,Jacksonville,10,14,26,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,24,10,MEAC,47,40,39,80,1,1,81,32,50,33,567,40,68,Elyon Bush,113,Delaware State,30,44,87,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,22,0,CUSA,45,40,16,40,24,95,135,9,18,28,404,9,31,Ridell Camidge,113,Charlotte,7,25,54,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,38,0,Ind,32,40,10,28,30,103,131,3,5,29,440,7,38,Johnathan Chatman,113,Texas-Rio Grande Valley,10,25,39,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,31,2,Ivy,51,32,14,36,18,57,93,31,36,66,663,10,81,Chris Clement,113,Princeton,31,28,61,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,7,8,Big West,57,37,37,73,0,0,73,39,69,25,321,31,55,Bernardo Da Silva,113,Hawaii,11,18,88,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,15,15,Total,65,41,41,78,0,3,81,31,53,72,448,29,63,Mike Dejworek,113,Total,5,26,94,2011,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,27,3,Big South,32,39,20,41,19,70,111,16,26,75,531,17,44,Allen Dickerson,113,Radford,19,29,49,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,6,2,Sun Belt,35,36,25,61,11,39,100,30,60,28,342,24,34,Vincent Dillard,113,Texas-Arlington,14,30,59,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,16,4,CUSA,71,35,33,86,2,14,100,41,53,55,726,51,101,Taylor Gagnon,113,East Carolina,21,37,122,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,19,8,Big West,92,43,43,100,0,0,100,27,51,47,576,72,90,Karlis Garoza,113,Cal Poly,14,42,164,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,23,31,MAAC,86,50,50,108,0,0,108,13,28,84,729,52,136,Jack Hill,113,Saint Peter's,13,39,138,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,76,1,Big Sky,59,33,18,29,15,52,81,32,44,85,792,18,68,Trevis Jackson,113,Sacramento State,20,37,77,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,13,62,SEC,83,49,49,95,0,0,95,15,46,54,646,59,75,Johndre Jefferson,113,South Carolina,18,29,142,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,10,2,Big South,65,38,33,77,5,25,102,32,45,29,418,28,60,Steve Johnson,113,Winthrop,8,15,93,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,63,29,OVC,97,45,45,92,0,2,94,23,45,32,718,41,96,Jonathan Jones,113,Tennessee Tech,22,49,138,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,23,6,Big South,106,44,31,72,13,69,141,12,25,82,725,61,111,Carl Josey,113,Virginia Military Institute,25,63,167,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,9,8,ACC,59,45,45,74,0,0,74,23,28,26,328,29,50,Ted Kapita,113,North Carolina State,2,25,88,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,10,17,SEC,101,45,39,92,6,38,130,17,30,105,925,58,131,Houston Kessler,113,Georgia,16,36,159,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,6,0,Horizon,13,34,6,19,28,84,103,17,22,35,329,15,23,Daniel Levitt,113,Cleveland State,10,6,28,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,4,7,MEAC,55,49,49,97,0,0,97,15,29,28,348,31,55,Jordan Little,113,Morgan State,2,23,86,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,42,2,WCC,35,37,28,85,9,48,133,30,46,25,363,15,30,Patrick McCollum,113,San Diego,10,62,50,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,22,6,OVC,55,43,38,87,5,22,109,22,33,29,455,28,76,B.J. McLaughlin,113,Tennessee-Martin,14,33,83,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,15,12,A-Sun,40,29,29,64,0,1,65,55,81,47,405,26,53,Karlos Odum,113,North Florida,10,21,66,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,12,1,Southern,35,39,9,18,30,99,117,5,8,51,348,9,28,Phillip Pandak,113,Citadel,12,7,44,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,19,7,Pac-10,36,41,26,56,15,32,88,16,24,40,399,19,75,Will Paul,113,Stanford,6,21,55,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,24,1,Pac-12,26,40,27,63,13,39,102,20,36,24,379,7,37,Bryce Peters,113,Colorado,10,17,33,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,22,4,Southland,52,41,41,79,0,0,79,31,42,26,329,27,40,Justin Philippe,113,Incarnate Word,4,29,79,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,17,2,Total,43,39,33,85,6,28,113,29,46,57,373,15,37,Stacey Poole,113,Total,9,22,58,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,29,6,Southland,39,40,13,29,27,75,104,6,7,22,523,8,55,Lachlan Prest,113,Nicholls State,7,30,47,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,37,2,MAC,36,36,11,18,25,82,100,16,19,31,547,10,53,Dusan Radivojevic,113,Bowling Green State,20,24,46,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,28,13,OVC,47,39,33,60,6,15,75,29,40,31,402,32,70,Bruce Reed,113,Morehead State,22,34,79,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,20,4,Horizon,16,37,7,13,30,68,81,9,10,32,358,12,44,Patrick Robinson Jr.,113,Detroit Mercy,6,7,28,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,18,12,MWC,50,41,34,49,7,19,68,24,33,48,382,26,82,Logan Ryan,113,Colorado State,7,20,76,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,9,1,Total,26,36,16,40,20,53,93,21,26,31,360,4,28,Brandon Smith,113,Total,13,14,30,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,5,64,WAC,126,48,48,98,0,0,98,17,49,58,849,92,146,Thaddeus Smith,113,Missouri-Kansas City,28,49,218,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,7,22,Sun Belt,69,40,40,92,0,0,92,33,59,66,636,80,100,Charles Tabet,113,South Alabama,9,30,149,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,34,4,Total,64,39,26,57,13,45,102,22,46,56,539,12,65,Brendyn Taylor,113,Total,16,25,76,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,12,25,Mid-Cont,70,48,48,101,0,0,101,17,33,30,542,40,73,Lorenzo Taylor,113,Western Illinois,21,33,110,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,61,1,Big South,36,39,38,81,1,3,84,34,44,32,416,12,37,Brandon Vega,113,Winthrop,11,37,48,2014,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,22,2,MEAC,30,45,32,67,13,62,129,10,19,27,331,11,31,Kevon Voyles,113,Maryland-Eastern Shore,24,22,41,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,5,2,WAC,26,38,16,40,22,68,108,15,20,22,229,11,17,Miles Webb,113,Idaho,5,10,37,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,11,1,OVC,19,35,11,26,24,55,81,19,29,45,306,6,29,Brion Whitley,113,Murray State,11,14,25,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,110,9,Southern,83,39,31,76,8,34,110,27,55,56,956,26,95,Mitch Woods,113,Appalachian State,17,74,109,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,24,41,Total,58,43,39,73,4,20,93,22,40,75,619,28,96,Doug Archer,112,North Dakota,9,41,86,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,17,1,Big South,37,37,33,65,4,13,78,34,43,28,363,12,32,Heru Bligen,112,Longwood,15,23,49,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,31,11,Total,40,41,23,73,18,65,138,12,23,67,661,17,70,David Boarden,112,Total,12,34,57,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,22,1,Total,38,32,26,59,6,31,90,42,61,52,405,17,35,Basil Brown,112,Texas State,16,18,55,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,27,26,Total,136,43,43,92,0,1,93,26,47,62,845,58,101,Zach Cameron,112,Total,11,30,194,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,7,7,Total,53,48,48,107,0,0,107,16,38,47,349,43,81,Pierre Crawford,112,Total,6,31,96,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,1,31,Sun Belt,26,38,28,45,10,31,76,26,36,44,342,33,55,Trey Dawkins,112,Georgia Southern,7,17,59,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,33,1,AEC,24,39,25,55,14,55,110,20,28,31,376,6,29,Aaron Deloney,112,Vermont,9,22,30,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,48,1,Patriot,30,42,31,63,11,43,106,17,20,32,411,5,41,Aaron Duhart,112,Army,12,26,35,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,45,4,Sun Belt,71,41,29,78,12,38,116,18,24,29,538,6,64,Rod Emanuel,112,Middle Tennessee,25,31,77,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,24,11,A-Sun,36,45,42,70,3,12,82,19,29,29,337,26,36,Josh Endicott,112,North Florida,5,14,62,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,31,1,WCC,32,38,28,79,10,55,134,26,47,43,549,14,65,Bruce English,112,Loyola Marymount,11,37,46,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,65,4,Big 12,38,38,13,32,25,61,93,11,13,30,617,5,36,Francisco Farabello,112,Texas Christian,24,36,43,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,55,3,CUSA,61,44,36,83,8,43,126,16,25,32,631,14,65,Junior Farquhar,112,Middle Tennessee,28,44,75,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,101,0,Patriot,69,40,25,64,15,69,133,17,27,105,979,11,107,Nourse Fox,112,Navy,32,74,80,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,12,21,MWC,63,49,47,110,2,6,116,12,21,57,813,43,106,Tanner Giddings,112,Fresno State,17,25,106,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,42,0,WAC,42,44,28,71,16,41,112,8,16,24,421,7,44,Robert Harris,112,Idaho,11,43,49,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,11,3,SWAC,59,40,23,67,17,78,145,15,28,67,503,30,49,Baryn Houston,112,Alabama A&M,9,14,89,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,70,2,Southland,37,34,24,47,10,42,89,34,48,43,502,4,33,Dajuan Jones,112,Sam Houston State,22,47,41,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,11,6,MWC,41,44,44,67,0,1,68,24,43,28,370,33,71,Xavier Kilby,112,Colorado State,15,36,74,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,10,13,MEAC,61,39,39,82,0,1,83,34,49,84,563,51,76,Jordan Lawson,112,Delaware State,19,27,112,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,49,3,AEC,52,26,18,59,8,48,107,52,69,67,687,10,52,Simeon Marsalis,112,Vermont,23,63,62,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,10,2,SWAC,31,36,12,34,24,85,119,16,22,30,406,13,34,Sekani Milligen,112,Alabama State,12,19,44,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,23,21,Total,115,41,40,91,1,1,92,29,64,54,613,81,137,Tim Myles,112,Total,22,63,196,2018,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,13,2,MEAC,15,37,29,68,8,17,85,30,38,21,292,10,24,Alibaba Odd,112,Delaware State,9,23,25,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,15,10,CAA,83,46,46,103,0,1,104,20,53,28,487,50,70,Will Ohuaregbe,112,North Carolina-Wilmington,9,37,133,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,15,29,Southland,78,46,46,76,0,1,77,20,40,27,481,38,62,Mitchell Seraille,112,Stephen F. Austin,11,38,116,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,8,10,CUSA,59,42,42,72,0,0,72,28,49,34,344,30,52,Tolu Smith,112,Western Kentucky,3,35,89,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,48,4,Total,40,40,36,74,4,15,89,28,40,37,451,1,33,Xavier Smith,112,Total,14,38,41,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,14,22,Big Ten,91,39,36,72,3,13,85,31,48,38,457,42,48,Race Thompson,112,Indiana,23,12,133,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,8,15,Pac-12,49,43,34,82,9,31,113,17,35,28,417,22,58,C.J. Walker,112,Oregon,11,23,71,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2,9,A-10,51,42,42,68,0,0,68,28,45,57,446,33,74,Jai Williams,112,Saint Joseph's,9,25,84,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,38,0,MAC,23,34,7,22,27,79,101,16,26,30,514,4,31,Stian Berg,111,Northern Illinois,10,35,27,2012,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,31,0,OVC,31,33,15,36,18,47,83,27,38,28,333,5,32,Martell Buie,111,Tennessee State,32,33,36,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,14,14,WAC,40,50,50,102,0,0,102,11,31,32,349,23,58,Duane Clark,111,Missouri-Kansas City,7,37,63,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,62,2,Summit,20,34,21,56,13,35,91,30,40,28,486,8,50,Cory Davis,111,Southern Utah,13,53,28,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,5,26,Total,54,47,47,97,0,0,97,17,28,26,338,18,39,Brian Freeman,111,Total,6,34,72,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,12,40,Total,73,42,42,91,0,0,91,27,71,64,476,70,83,Ron Giplaye,111,Total,15,25,143,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
