,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
681,44,34,Total,199,159,115,219,44,160,379,70,127,63,1331,62,151,Kennedy Eubanks,432,Total,28,71,261,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,43,0,MAAC,55,124,17,44,107,266,310,77,100,66,1074,12,67,Tay Fisher,432,Siena,57,45,67,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,61,5,Total,151,136,87,191,49,135,326,111,190,51,1292,46,140,Justin Foreman,432,Total,35,76,197,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,45,49,SWAC,174,151,114,202,37,136,338,93,137,61,1359,76,163,Brandon Graham,432,Alabama State,37,73,250,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,39,12,Total,127,152,117,262,35,131,393,93,121,81,1145,39,141,Karl Harris,432,Total,31,66,166,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,50,74,WCC,237,176,175,303,1,1,304,79,138,120,1221,132,200,Jordan Hunter,432,Saint Mary's (CA),34,69,369,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,87,33,Summit,176,167,160,271,7,27,298,91,134,115,1233,121,223,Christian Mackey,432,Denver,16,104,297,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,21,70,WCC,137,172,172,346,0,0,346,88,118,64,1063,87,138,Roberto Mafra,432,San Diego,16,69,224,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,104,114,WAC,244,153,133,258,20,67,325,106,181,32,1054,70,91,Dominic McGuire,432,Fresno State,28,119,314,2007,2007,,1.2,0.5,2.4,.420,.423,1.1,2.7,.188,0.0,0.0,.419,1.1,2.7,WAS,.658,0.5,0.7,342,84,NBA,15.6,1.0,1.5,,2.7,0.5,,0.7,3.4
690,110,14,Total,147,140,92,225,48,144,369,104,137,98,1474,37,174,Shembari Phillips,432,Total,34,106,184,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,96,91,Big East,383,163,151,302,12,30,332,94,173,111,2381,198,282,Ismael Sanogo,432,Seton Hall,109,104,581,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,83,5,Ind,100,138,52,110,86,198,308,70,104,58,1604,16,127,Dexter Shankle,432,Texas-Rio Grande Valley,36,56,116,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,38,43,Total,170,160,160,355,0,2,357,112,201,92,1193,112,176,Terrance Shannon,432,Total,58,109,282,2014,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,24,3,Big Sky,50,142,36,92,106,247,339,42,48,32,813,12,56,Cameron Tyson,432,Idaho,15,47,62,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,28,65,Total,238,186,179,394,7,22,416,53,140,66,1247,113,138,Eric Wallace,432,Total,47,81,351,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,32,32,MAAC,135,183,183,334,0,1,335,66,121,31,913,99,111,Darnell Wilson,432,Canisius,44,80,234,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,111,0,WAC,108,141,57,159,84,232,391,66,87,58,1247,12,81,Ivory Young,432,Utah Valley,40,94,120,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,78,6,Big South,148,143,102,172,41,113,285,104,146,63,1496,98,163,Michael Anumba,431,Winthrop,41,90,246,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,54,2,MEAC,113,157,113,265,44,148,413,73,93,32,994,35,67,Reggie Baker,431,Bethune-Cookman,27,50,148,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,70,24,CUSA,92,169,129,187,40,158,345,53,108,83,1418,85,127,Isaiah Banks,431,Florida International,75,76,177,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,131,7,Southland,119,141,60,135,81,236,371,68,94,52,1389,28,119,Matthew Barrow,431,Lamar,51,99,147,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,51,54,Southland,117,161,158,328,3,13,341,106,165,61,1035,92,179,Dorian Chatman,431,Lamar,33,108,209,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,201,3,Big West,133,135,88,231,47,169,400,114,152,122,1635,23,199,Derick Flowers,431,UC-Irvine,43,156,156,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,92,25,MAC,178,139,119,266,20,81,347,133,206,118,1609,111,224,Ricardo Johnson,431,Ohio,71,106,289,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,71,37,MAC,271,156,155,297,1,3,300,118,228,98,1649,179,248,Matt Kamieniecki,431,Ball State,63,96,450,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,10,51,AAC,183,170,170,301,0,0,301,91,149,72,882,92,153,Justin McBride,431,Central Florida,17,95,275,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,62,6,ACC,133,157,84,157,73,202,359,44,63,101,1264,49,56,Alex O'Connell,431,Duke,53,66,182,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,59,6,SWAC,127,150,106,235,44,134,369,87,107,31,926,44,71,DeForrest Riley-Smith,431,Southern,38,103,171,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,119,8,Total,97,149,86,197,63,183,380,70,109,80,1328,26,136,Nate Rogers,431,Total,53,124,123,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,12,122,Total,222,175,175,285,0,0,285,81,116,71,1360,121,155,Curtis Washington,431,Total,20,49,343,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,165,2,MVC,106,144,68,145,76,208,353,66,97,50,1459,25,92,Matt Braeuer,430,Wichita State,58,80,131,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,54,14,Sun Belt,128,141,105,217,36,96,313,112,146,30,997,88,73,Richard Chaney,430,Troy,56,58,216,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,56,20,Total,126,145,122,267,23,92,359,117,185,56,1487,50,136,Denzel Dulin,430,Total,43,97,176,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,37,2,Ivy,59,132,61,153,71,217,370,95,107,28,1031,11,66,Jim Goffredo,430,Harvard,31,64,70,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,39,56,Total,178,176,175,350,1,4,354,77,141,84,1573,126,270,Demetrius Henry,430,Total,32,105,304,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,72,8,Southern,72,128,81,182,47,169,351,127,179,30,895,29,77,Ricky Hickman,430,North Carolina-Greensboro,51,98,101,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,62,5,MEAC,112,143,134,285,9,41,326,135,182,65,1263,27,70,Alfonzo Houston,430,North Carolina Central,35,57,139,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,45,54,A-10,217,163,144,308,19,43,351,85,149,128,1909,100,205,John Kopriva,430,George Washington,39,79,317,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,48,70,MWC,162,159,157,289,2,9,298,110,192,121,1202,99,194,Carlos Lopez-Sosa,430,Nevada-Las Vegas,57,85,261,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,32,30,Total,192,162,162,317,0,0,317,106,173,65,1067,149,162,Jabari McGhee,430,Total,50,57,341,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,114,82,ACC,191,164,159,304,5,23,327,97,146,33,1164,69,83,Josh McRoberts,430,Duke,39,80,260,2007,2007,,2.1,0.4,2.8,.513,.514,1.7,3.2,.340,0.5,1.3,.463,2.1,4.6,POR,.705,0.7,1.0,433,179,NBA,19.1,1.1,1.9,,5.4,0.5,,0.9,3.9
722,17,36,MVC,132,177,177,287,0,0,287,76,141,124,1349,75,162,Jaylon Moore,430,Evansville,29,53,207,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,55,90,SEC,167,170,131,230,39,114,344,51,86,90,1587,76,140,Yves Pons,430,Tennessee,25,77,243,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,49,1,Sun Belt,59,139,71,135,68,142,277,84,106,21,719,15,53,DeAndre Rice,430,Florida Atlantic,32,62,74,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,38,39,Total,215,175,163,333,12,38,371,68,143,101,1684,126,218,Shayok M. Shayok,430,Total,46,109,341,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,51,21,Horizon,98,150,77,160,73,197,357,57,72,64,1303,52,97,Jelani Simmons,430,Youngstown State,53,57,150,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,41,19,MWC,154,143,114,221,29,87,308,115,151,64,1656,54,169,Trevon Taylor,430,Wyoming,31,104,208,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,53,5,MAC,90,137,70,156,67,172,328,89,123,49,847,32,73,Marshawn Wilson,430,Northern Illinois,28,48,122,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,205,5,A-Sun,174,148,94,237,54,156,393,79,102,90,1936,61,169,Jacob Arnett,429,Lipscomb,62,133,235,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,83,6,Total,118,161,135,276,26,100,376,81,118,45,1168,54,107,Corey Claitt,429,Total,62,126,172,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,128,10,CUSA,85,150,122,274,28,95,369,101,139,32,998,14,66,Malik Curry,429,Old Dominion,35,75,99,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,66,20,Total,171,152,115,275,37,109,384,88,121,64,1499,102,158,Justin Leathers,429,Texas-Rio Grande Valley,56,98,273,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,25,43,Big Sky,206,170,169,330,1,2,332,88,146,59,1114,73,152,Ryan McCurdy,429,Northern Arizona,24,93,279,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,68,32,A-10,196,150,72,149,78,283,432,51,73,95,1577,41,140,David Pekarek,429,Fordham,36,98,237,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,126,10,CAA,93,128,63,138,65,154,292,108,128,32,1121,36,102,Carlos Rivera,429,Hofstra,47,67,129,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,52,27,Pac-10,225,175,173,303,2,3,306,77,129,61,1250,92,210,Markhuri Sanders-Frison,429,University of California,25,66,317,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,185,1,OVC,158,146,93,193,53,166,359,84,120,63,1590,35,121,Shareef Smith,429,Eastern Illinois,71,125,193,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,37,52,Horizon,177,172,172,327,0,0,327,85,148,58,1147,107,162,Darrin Williams,429,Illinois-Chicago,16,97,284,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,99,5,Horizon,140,162,102,238,60,142,380,44,66,62,1544,80,119,Steve Baker,428,Green Bay,43,93,220,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,37,23,Total,148,178,177,316,1,25,341,71,97,59,1063,106,132,Corvon Butler,428,Total,35,52,254,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,27,31,Big South,198,170,169,328,1,3,331,87,152,83,1399,100,137,Joshua Clyburn,428,Presbyterian,18,115,298,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,44,48,Ind,201,172,163,323,9,28,351,75,131,61,1414,113,192,Lazarius Coleman,428,Savannah State,47,130,314,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,63,6,Big West,140,158,88,229,70,220,449,42,83,84,1577,39,158,Leland Green,428,Hawaii,43,89,179,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,124,32,Summit,174,158,130,245,28,78,323,84,129,92,2104,75,213,Ken Holdman,428,Oral Roberts,98,113,249,2011,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,94,15,A-10,168,146,64,122,82,259,381,54,67,124,2017,44,226,Julius Johnson,428,Richmond,52,60,212,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,109,25,Big Sky,121,162,156,342,6,28,370,98,154,87,1810,44,215,Juwan Major,428,Southern Utah,44,162,165,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,34,85,A-10,156,173,173,290,0,0,290,82,159,68,984,117,187,Dante Milligan,428,Massachusetts,38,85,273,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,38,3,Total,118,140,25,44,115,311,355,33,37,63,1147,25,71,Carter Skaggs,428,Total,14,55,143,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,194,3,Big 12,118,142,72,181,70,207,388,74,106,65,1763,52,106,Clent Stewart,428,Kansas State,49,141,170,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,132,12,Total,197,143,110,249,33,151,400,109,181,94,1701,72,167,Drake U'u,428,Total,61,105,269,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,167,74,Ivy,322,161,114,232,47,126,358,59,132,91,2047,89,224,Nick Victor,428,Yale,69,144,411,2016,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,61,22,Ind,214,140,121,270,19,51,321,129,186,60,1528,126,132,Tawrence Walton,428,Chicago State,46,97,340,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,91,3,AEC,91,129,41,78,88,215,293,82,100,39,1187,8,80,Isaac White,428,Massachusetts-Lowell,28,82,99,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,119,7,Sun Belt,110,136,43,88,93,253,341,63,90,59,1344,15,135,Calvin Wishart,428,Georgia Southern,56,97,125,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,44,40,Total,153,166,124,245,42,152,397,53,83,92,1150,61,109,Armani Branch,427,Total,31,77,214,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,119,3,Big South,247,152,94,197,58,191,388,65,89,119,2025,94,157,David Campbell,427,High Point,47,109,341,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,101,93,A-Sun,277,161,157,331,4,21,352,101,192,100,2111,186,289,Antwon Clayton,427,Jacksonville,90,118,463,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,149,5,Big South,93,159,101,206,58,146,352,51,66,30,1029,19,71,Donnell Covington,427,Charleston Southern,55,92,112,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,142,10,SWAC,203,138,97,248,41,136,384,110,161,84,1913,59,161,Geri Guillory,427,Southern,84,165,262,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,261,5,Big West,86,124,76,206,48,135,341,131,168,61,1906,27,134,Zalmico Harmon,427,UC-Santa Barbara,37,82,113,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,145,2,Total,139,137,88,228,49,151,379,104,135,65,1793,15,74,Phil Hawkins,427,Texas State,45,96,154,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,127,20,Total,200,142,79,174,63,182,356,80,107,126,2297,46,198,Avery Johnson,427,Total,107,105,246,2015,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,77,10,SWAC,143,147,106,227,41,111,338,92,144,51,1159,58,140,Falando Jones,427,Mississippi Valley State,50,98,201,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,229,13,Ivy,183,139,51,105,88,216,321,61,68,107,1838,18,135,Eric Monroe,427,Yale,47,132,201,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,94,24,ACC,184,168,140,263,28,92,355,63,104,122,1984,102,242,Garland Owens,427,Boston College,31,93,286,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,59,100,ACC,277,155,154,232,1,1,233,116,209,124,1777,199,192,Marshall Plumlee,427,Duke,44,68,476,2016,2013,,0.4,0.2,1.4,.515,.515,0.6,1.1,,0.0,0.0,.515,0.6,1.1,NYK,.571,0.7,1.2,29,1,NBA,7.7,0.9,1.1,,1.9,0.1,,0.5,2.3
767,139,6,MEAC,110,152,108,276,44,201,477,79,115,67,1668,27,154,Kamron Reaves,427,Florida A&M,56,189,137,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,66,12,CAA,138,151,87,194,64,190,384,61,97,114,1626,75,98,Isaiah Tate,427,George Mason,52,62,213,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,89,12,WCC,108,153,93,171,60,159,330,61,102,55,1138,46,104,Buay Tuach,427,Loyola Marymount,53,73,154,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,88,32,Big West,176,156,121,239,35,117,356,80,147,64,1618,39,164,Lawrence White,427,UC-Davis,74,88,215,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,48,57,Patriot,197,159,104,233,55,144,377,53,90,87,1670,131,230,Phil Anderson,426,Lehigh,31,90,328,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,82,5,MEAC,109,150,96,204,54,171,375,72,84,58,1121,44,95,Joe Bryant Jr,426,Norfolk State,62,80,153,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,28,4,Sun Belt,94,155,130,308,25,68,376,91,120,44,1063,57,95,Yima Chia-Kur,426,Arkansas State,19,72,151,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,105,9,MAC,109,143,94,178,49,137,315,91,125,42,1106,36,114,Steven Coleman,426,Ohio,68,99,145,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,46,43,CAA,163,162,161,337,1,8,345,101,163,60,1344,120,157,Wil Fameni,426,Virginia Commonwealth,38,79,283,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,105,12,OVC,111,161,141,273,20,62,335,84,133,70,1476,92,174,Sam Goodman,426,Morehead State,63,79,203,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,43,130,Total,263,163,163,297,0,0,297,100,195,102,1880,168,199,Patrick Hazel,426,Total,34,101,431,2012,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,36,46,WCC,188,159,89,174,70,209,383,38,50,114,1417,61,243,Henrik Jadersten,426,Santa Clara,20,63,249,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,101,9,A-10,97,152,80,167,72,223,390,50,86,95,1341,27,142,Mickey Perry,426,Dayton,38,82,124,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,37,53,Total,208,159,159,316,0,1,317,108,161,115,1426,110,242,Evan Ravenel,426,Total,27,86,318,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,252,3,WAC,113,137,119,275,18,43,318,134,199,65,1729,29,113,Landon Tatum,426,Idaho,58,123,142,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,33,118,AEC,210,180,180,282,0,0,282,65,152,59,1247,126,236,Hassan Attia,425,Hartford,39,107,336,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,85,15,NEC,107,169,163,320,6,34,354,81,132,32,866,54,91,Jarrid Frye,425,Sacred Heart,53,82,161,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,47,74,SEC,256,147,85,176,62,169,345,69,111,75,1526,126,204,Wenyen Gabriel,425,Kentucky,41,70,382,2018,2017,,0.3,0.2,1.0,.500,.536,0.5,0.9,.300,0.2,0.7,.438,0.7,1.6,SAC,.682,0.5,0.7,30,1,NBA,7.8,0.7,1.3,,2.1,0.4,,0.5,1.7
785,73,15,Big West,102,140,108,211,32,107,318,113,142,62,1442,42,102,Josh Gentry,425,Cal State Fullerton,27,81,144,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,79,1,Total,124,136,69,161,67,196,357,86,108,103,1534,10,109,London Giles,425,Total,66,105,134,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,84,43,Big West,214,158,158,325,0,1,326,109,197,117,2689,165,271,Garrison Goode,425,UC-Davis,79,122,379,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,62,5,Big 12,146,121,40,79,81,192,271,102,117,93,1079,19,103,Brannen Greene,425,Kansas,25,73,165,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,101,3,WCC,100,146,88,184,58,153,337,75,98,28,922,26,79,Antonio Kellogg,425,San Francisco,69,121,126,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,41,118,Total,187,167,167,321,0,2,323,91,139,116,1475,114,262,Jacob Lawson,425,Total,51,87,301,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,40,9,MVC,255,157,157,286,0,2,288,111,156,64,1177,127,100,Tony Lewis,425,Illinois State,25,102,382,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,44,44,Total,180,155,128,224,27,85,309,88,126,121,1377,72,184,Rauno Nurger,425,Wichita State,13,60,252,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,78,321,Big East,361,175,175,360,0,1,361,75,164,95,2318,206,259,Chris Obekpa,425,St. John's (NY),75,112,567,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,79,25,Total,135,165,157,250,8,38,288,87,145,72,1230,66,120,Josh Parrish,425,Total,43,74,201,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,89,5,Total,121,150,105,259,45,154,413,80,111,59,1135,34,78,Tariq Simmons,425,Total,40,95,155,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,52,187,Big West,259,177,177,355,0,4,359,71,129,122,1494,89,205,Greg Somogyi,425,UC-Santa Barbara,20,107,348,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,41,26,Big Sky,129,163,163,305,0,0,305,99,136,63,1386,86,155,Lucas Steijn,425,Idaho State,23,82,215,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,48,3,OVC,111,138,33,81,105,270,351,44,49,59,1451,6,81,Casey Teson,425,Eastern Illinois,32,37,117,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,32,15,Total,243,145,128,272,17,47,319,118,201,86,1379,141,154,Terrence Thompson,425,Total,52,67,384,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,23,94,Big 12,206,171,171,294,0,0,294,82,127,56,1328,179,155,Freddie Gillespie,424,Baylor,51,52,385,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,91,12,CAA,138,141,75,156,66,184,340,76,105,64,1410,49,83,Winston Grays,424,James Madison,47,66,187,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,76,15,AEC,105,136,48,125,88,262,387,64,88,64,1370,36,117,UC Iroegbu,424,Stony Brook,49,51,141,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,70,10,Total,65,156,114,233,42,111,344,70,94,60,1021,23,103,Zach Lamb,424,Cal State Bakersfield,36,81,88,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,135,16,Big South,167,140,101,231,39,122,353,105,139,94,1674,95,170,Corey Littlejohn,424,North Carolina-Asheville,86,133,262,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,144,2,MWC,86,147,101,194,46,121,315,84,103,32,1044,13,44,Isaiah Stevens,424,Colorado State,26,71,99,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,137,13,CUSA,127,147,53,120,94,240,360,36,45,60,1905,47,126,Darian Thibodeaux,424,Houston,41,78,174,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,258,0,OVC,131,129,90,188,39,119,307,127,174,65,1682,29,152,Kevin Thomas,424,Murray State,70,145,160,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,172,8,Southland,163,144,95,211,49,140,351,87,126,101,2007,57,163,Emmanuel Toney,424,Texas A&M-Corpus Christi,89,117,220,2019,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,53,13,MVC,107,142,103,210,39,107,317,101,119,31,883,54,92,Kyle Wilson,424,Wichita State,18,59,161,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,67,3,OVC,121,142,58,127,84,226,353,55,62,69,943,26,72,Jaylen Babb-Harrison,423,Eastern Kentucky,45,51,147,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,31,42,SWAC,133,167,157,273,10,24,297,79,131,53,1118,122,155,Deandre Davis,423,Alcorn State,31,64,255,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,121,3,AEC,69,115,61,176,54,139,315,139,180,45,1060,31,108,Eric Gilchrese,423,New Hampshire,49,79,100,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,39,11,Total,153,142,83,174,59,171,345,80,106,73,1378,42,103,Lorenzo Jenkins,423,Total,20,63,195,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,31,30,MVC,162,180,169,352,11,39,391,52,98,116,1463,89,201,Bronson Kessinger,423,Indiana State,49,53,251,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
815,32,29,Total,162,146,63,125,83,224,349,48,71,66,939,75,118,Taylor King,423,Total,34,50,237,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,177,12,Total,101,150,101,205,49,157,362,74,111,64,1554,19,155,Davion Mitchell,423,Total,62,105,120,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,42,81,WAC,181,152,103,217,49,170,387,70,119,49,1266,52,138,Darin Nagle,423,Idaho,26,57,233,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,34,9,Total,45,125,24,70,101,274,344,72,90,92,1175,12,84,Shaun Noriega,423,Total,17,49,57,2015,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,42,7,SWAC,69,138,57,152,81,235,387,66,93,53,1079,41,55,Blake Sanford,423,Southern,22,64,110,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
