,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
699,168,3,ACC,67,67,41,118,26,91,209,20,30,62,1059,6,40,Travis Jorgenson,180,Georgia Tech,35,81,73,2016,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,25,13,CAA,75,63,39,93,24,65,158,30,40,88,757,52,104,Vinny Lima,180,Northeastern,17,43,127,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,128,0,Big Sky,41,64,44,110,20,72,182,32,39,31,765,8,52,Ellis Magnuson,180,Eastern Washington,20,70,49,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,30,1,MAAC,53,55,16,44,39,113,157,31,47,47,567,12,60,Liam McCabe-Moran,180,Manhattan,23,29,65,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,13,60,Total,74,74,74,147,0,0,147,32,83,72,677,49,119,J'mison Morgan,180,Total,20,42,123,2013,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,47,1,WAC,37,61,29,59,32,80,139,26,35,66,633,2,50,Jaxon Myaer,180,Utah State,12,59,39,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,15,105,Total,184,70,70,151,0,0,151,40,73,80,1151,78,146,Daouda N'Diaye,180,Total,19,42,262,2020,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,12,1,NEC,45,55,21,53,34,87,140,36,46,27,535,9,35,Jahlil Nails,180,Central Connecticut State,8,28,54,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,43,3,CAA,42,60,19,38,41,99,137,19,24,33,787,19,57,Mate Okros,180,Drexel,12,35,61,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,19,0,CUSA,44,57,22,50,35,92,142,31,46,30,425,6,31,Quincy Olivari,180,Rice,18,29,50,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,86,1,Southern,49,54,34,85,20,71,156,52,71,56,742,15,88,Daniel Oliver,180,North Carolina-Greensboro,17,100,64,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,19,3,WAC,54,59,33,80,26,67,147,36,50,29,463,19,65,Dashawn Richmond,180,Cal State Bakersfield,17,30,73,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,49,15,SWAC,77,71,49,114,22,83,197,16,40,78,932,44,96,Austin Rogers,180,Alabama State,37,43,121,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,25,3,MVC,55,61,38,101,23,73,174,35,54,53,733,16,46,Diamond Taylor,180,Southern Illinois,6,46,71,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,105,14,Big West,151,72,64,138,8,62,200,28,50,75,1216,47,111,Christian Terrell,180,UC-Santa Barbara,42,68,198,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,75,0,A-10,64,58,38,95,20,74,169,44,58,29,690,14,62,Carlos Williams,180,Charlotte,32,65,78,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,108,1,MVC,52,58,33,91,25,68,159,39,51,45,891,7,83,Frank Wiseler,180,Drake,25,65,59,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,51,5,Southland,64,68,66,134,2,11,145,41,62,27,619,18,35,Des Balentine,179,Incarnate Word,28,44,82,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,85,6,MEAC,75,63,35,78,28,87,165,25,50,32,915,30,73,Walter Booth,179,North Carolina A&T,34,54,105,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,59,18,MVC,140,72,57,89,15,49,138,20,30,53,1034,50,72,Matt Chastain,179,Total,23,39,190,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,6,0,Total,53,66,38,94,28,105,199,19,38,81,576,14,45,Zach Chionuma,179,Total,17,27,67,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,39,3,Total,91,64,35,90,29,119,209,22,30,60,714,38,34,Dustin Clarke,179,Total,20,29,129,2016,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,18,21,Total,105,67,57,118,10,45,163,35,52,83,776,56,113,Austin Colbert,179,Total,9,37,161,2019,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,89,2,A-Sun,58,55,34,90,21,72,162,48,57,27,872,13,41,Ethan Faulkner,179,Northern Kentucky,27,50,71,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,21,3,Big West,58,66,56,122,10,24,146,37,53,29,444,28,45,Severin Gates,179,UC-Riverside,18,38,86,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,87,1,MAAC,57,68,43,92,25,69,161,18,32,29,671,7,48,Elijah Gonzales,179,Saint Peter's,46,55,64,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,25,6,Sun Belt,157,63,63,159,0,0,159,53,92,49,1016,74,154,Ejike Hart,179,New Orleans,18,69,231,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,44,0,Big Sky,38,54,31,73,23,65,138,48,55,52,577,9,46,Khari Holloway,179,Portland State,16,31,47,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,25,0,Total,32,70,47,111,23,74,185,16,28,42,536,5,37,Antoine Hosley,179,Total,18,38,37,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,84,2,Summit,47,59,31,71,28,80,151,33,45,28,631,5,70,Pedro Maciel,179,Centenary (LA),32,55,52,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,14,41,AAC,106,75,75,128,0,0,128,29,57,66,623,66,95,Asbjorn Midtgaard,179,Wichita State,6,34,172,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,31,0,Big South,51,67,46,94,21,65,159,24,35,25,630,7,21,Peter Moller,179,Liberty,11,45,58,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,20,4,MWC,58,59,18,39,41,113,152,20,28,26,426,19,47,Max Montana,179,San Diego State,9,19,77,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,23,20,Total,80,65,54,111,11,34,145,38,57,55,633,54,104,Malcolm Moore,179,Total,9,41,134,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,117,42,Total,124,62,48,93,14,50,143,41,75,66,1679,87,108,Yemi Ogunoye,179,Oral Roberts,44,73,211,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,11,44,OVC,62,73,73,135,0,2,137,33,55,29,420,42,51,Demond Robinson,179,Murray State,13,35,104,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,35,4,SWAC,48,63,43,108,20,73,181,33,58,28,566,28,39,V'Angelo Smith,179,Arkansas-Pine Bluff,19,60,76,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,46,13,Patriot,156,74,74,150,0,0,150,31,50,63,828,65,73,Cory Starkey,179,Bucknell,15,52,221,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
737,3,44,SEC,81,80,80,143,0,3,146,19,51,49,540,51,82,Chris Walker,179,Florida,12,34,132,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,56,9,Pac-12,69,59,55,134,4,27,161,57,79,29,630,32,86,Noah Williams,179,Washington State,31,54,101,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,20,52,Total,195,63,63,158,0,0,158,52,84,110,1150,175,158,Aleks Abrams,178,Total,14,51,370,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,55,6,Ivy,91,68,65,131,3,12,143,39,57,84,944,29,85,Jason Battle,178,Cornell,29,60,120,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,63,0,A-10,58,64,35,85,29,106,191,21,42,96,840,10,75,Charoy Bentley,178,Saint Joseph's,23,68,68,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,30,2,MEAC,40,64,25,70,39,104,174,11,19,29,661,16,61,Jamie Boyer,178,Maryland-Eastern Shore,30,40,56,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,32,15,OVC,87,74,72,151,2,11,162,28,37,83,627,71,133,Ra'shun Bryant,178,Tennessee Tech,22,79,158,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,67,4,OVC,53,62,36,80,26,78,158,28,33,64,735,7,70,Caleb Chowbay,178,Belmont,17,60,60,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
745,37,6,Big Ten,49,58,50,118,8,43,161,54,75,26,484,11,43,Kevin Dorsey,178,Minnesota,12,36,60,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746,38,7,Patriot,119,65,58,140,7,24,164,41,56,86,928,42,128,Alan Flannigan,178,Lafayette,22,50,161,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
747,11,4,SWAC,25,67,46,102,21,86,188,23,38,26,433,25,50,Chris Gaines,178,Prairie View,27,29,50,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
748,54,27,A-10,90,68,45,85,23,75,160,19,35,73,910,31,123,Austin Gillmann,178,Saint Louis,11,54,121,2017,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
749,77,14,Total,124,66,40,74,26,75,149,20,29,56,966,38,82,Cameron Gottfried,178,Total,31,52,162,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
750,26,5,Total,86,66,48,117,18,64,181,28,46,61,831,60,69,Davin Guinn,178,Total,30,39,146,2017,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
751,7,2,Total,49,59,11,41,48,124,165,12,26,43,486,23,55,Daron Henson,178,Total,1,16,72,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
752,23,12,GWC,47,71,55,109,16,61,170,20,29,31,616,22,90,Fred Hinnenkamp,178,Houston Baptist,7,28,69,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
753,29,47,NEC,121,57,57,148,0,1,149,64,93,106,1086,85,153,Tayvon Jackson,178,Mount St. Mary's,14,39,206,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,16,2,Big West,29,59,13,34,46,119,153,14,28,47,542,4,53,Brandon Jawato,178,Hawaii,20,24,33,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
755,9,18,Horizon,48,68,65,122,3,13,135,39,46,10,302,32,21,Torre Johnson,178,Milwaukee,15,25,80,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756,34,2,Horizon,50,59,38,100,21,77,177,39,62,53,864,19,65,Chim Kadima,178,Loyola (IL),15,49,69,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757,39,9,Sun Belt,40,65,31,76,34,102,178,14,18,56,737,7,50,P.J. Keaton,178,Arkansas State,13,41,47,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
758,99,6,Total,60,54,10,21,44,111,132,26,32,81,1237,14,81,Mikey Manghum,178,Oral Roberts,22,52,74,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
759,32,4,AEC,75,73,60,119,13,66,185,19,34,33,578,22,34,Isaiah Moll,178,Vermont,14,45,97,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760,16,0,A-10,23,60,25,63,35,93,156,23,31,37,440,5,53,Jamir Moultrie,178,La Salle,13,23,28,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
761,10,2,Patriot,18,59,3,7,56,177,184,4,8,66,546,7,52,Matt O'Reilly,178,Bucknell,11,17,25,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
762,54,19,CUSA,198,77,77,158,0,0,158,24,42,61,1309,136,202,William Pfister,178,Florida Atlantic,40,65,334,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
763,132,7,CAA,82,55,19,51,36,115,166,32,43,41,885,9,40,Thornton Scott,178,William & Mary,15,76,91,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
764,19,7,MEAC,84,66,37,66,29,111,177,17,37,35,481,33,64,Jahlin Smith,178,Savannah State,18,48,117,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
765,16,13,Summit,78,80,75,163,5,22,185,13,22,63,758,27,109,Justus Stanback,178,IUPUI,24,52,105,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
766,53,2,A-10,26,69,47,106,22,80,186,18,26,20,375,6,13,Jordan Stevens,178,Duquesne,11,36,32,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
767,27,11,Big East,75,60,10,18,50,156,174,8,9,65,1092,6,110,"Bryan Trimble, Jr.",178,St. John's (NY),18,19,81,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
768,89,0,SWAC,65,53,52,141,1,3,144,71,105,33,827,9,97,Dominique White,178,Texas Southern,31,105,74,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
769,40,57,Big Ten,131,78,78,159,0,0,159,22,53,80,966,77,140,Jonathan Williams,178,Minnesota,20,59,208,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
770,35,9,A-Sun,55,52,27,65,25,82,147,49,65,30,592,22,57,Payton Youngblood,178,North Alabama,21,32,77,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
771,39,0,Big West,27,50,37,106,13,45,151,64,88,44,574,6,55,Justin Brown,177,Cal Poly,28,58,33,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
772,18,9,Big West,85,64,49,99,15,49,148,34,49,50,693,44,106,Vincent Cordell,177,Cal State Northridge,18,36,129,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
773,35,8,A-10,71,66,59,111,7,37,148,38,65,46,589,15,49,KeShawn Curry,177,Virginia Commonwealth,20,40,86,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
774,23,7,CAA,35,61,40,115,21,82,197,34,58,31,548,23,49,Tony Dennison,177,Hofstra,19,54,58,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
775,31,1,Ivy,62,68,41,85,27,77,162,14,16,31,577,13,30,Maka Ellis,177,Columbia,14,31,75,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
776,44,1,SEC,52,68,46,117,22,81,198,19,26,28,677,6,25,Andre Gordon,177,Texas A&M,24,53,58,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,16,9,Total,70,57,25,62,32,115,177,31,44,54,513,33,54,Gabe Grant,177,Total,14,22,103,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778,17,19,Sun Belt,99,69,69,111,0,1,112,39,67,27,638,82,65,Andres Ibarguen,177,Texas-Arlington,14,42,181,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779,37,7,NEC,73,58,43,90,15,36,126,46,57,61,695,32,83,Kyle Jackson,177,Saint Francis (PA),27,48,105,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
780,24,0,Patriot,48,54,13,35,41,121,156,28,31,30,545,9,33,Hunter Janacek,177,Lafayette,12,24,57,2017,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
781,14,28,SWAC,94,80,80,179,0,0,179,17,51,71,724,41,122,Davon Jones,177,Jackson State,13,55,135,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
782,15,32,ACC,91,67,67,143,0,0,143,43,72,60,605,48,99,Jon Kreft,177,Florida State,14,66,139,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,58,5,MWC,101,66,51,97,15,60,157,30,67,61,875,33,115,Mike McLain,177,Air Force,26,75,134,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
784,10,15,MEAC,41,67,67,123,0,0,123,43,71,32,493,40,69,Walter Prevost,177,Maryland-Eastern Shore,9,35,81,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
785,7,11,MAC,88,69,69,114,0,0,114,39,63,30,484,44,78,Camron Reece,177,Akron,5,44,132,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
786,8,15,Big South,60,68,68,110,0,0,110,41,56,56,901,45,92,Jay Reynolds,177,Presbyterian,13,41,105,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
787,34,12,Big South,78,69,48,95,21,61,156,18,42,48,713,40,78,Jason Ridenhour,177,North Carolina-Asheville,29,57,118,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,15,2,Southern,53,63,25,45,38,130,175,13,21,30,305,22,32,Connor Schroeder,177,Citadel,8,8,75,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
789,29,2,Ivy,92,64,44,65,20,67,132,29,50,53,620,31,66,Eddie Scott,177,Pennsylvania,15,34,123,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
790,28,31,Big South,83,54,33,76,21,62,138,48,71,48,831,37,98,Jalen Seegars,177,North Carolina-Asheville,25,60,120,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
791,67,4,Big West,91,71,67,149,4,17,166,31,51,62,786,34,48,DaJuan Smith,177,UC-Santa Barbara,24,42,125,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
792,145,2,Southland,56,60,46,118,14,43,161,43,61,60,975,18,87,Jeremy Smith,177,Texas-Arlington,40,116,74,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
793,22,38,Total,79,72,72,131,0,0,131,33,64,72,528,48,87,Matz Stockman,177,Total,9,28,127,2019,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
794,16,12,Total,111,69,69,122,0,1,123,39,69,52,773,91,97,Andre Washington,177,Total,10,41,202,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
795,41,19,Southern,145,64,58,115,6,16,131,43,83,86,1014,62,154,Sam Watson,177,Chattanooga,15,65,207,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
796,14,8,SEC,57,59,51,103,8,53,156,51,67,31,514,29,61,Jordan Wright,177,Vanderbilt,24,39,86,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
797,65,4,Big Sky,35,71,70,170,1,11,181,34,76,50,643,20,92,Alonzo Young,177,Sacramento State,29,71,55,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
798,28,12,Ivy,85,65,39,100,26,94,194,20,39,68,779,29,92,Jordan Abdur-Ra'oof,176,Cornell,29,30,114,2018,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
799,34,26,Horizon,75,75,75,127,0,0,127,26,47,54,674,60,119,Noe Anabir,176,Youngstown State,14,50,135,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800,29,8,MEAC,55,70,63,150,7,37,187,29,49,41,715,29,62,Shaquille Barber,176,South Carolina State,15,57,84,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801,13,15,Pac-12,104,69,69,145,0,0,145,38,72,70,772,47,114,Christian Behrens,176,University of California,9,28,151,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
802,27,38,Summit,163,75,74,159,1,4,163,25,52,91,1066,131,210,Cameron Benford,176,Purdue-Fort Wayne,41,47,294,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
803,9,1,Total,29,54,5,14,49,140,154,19,29,54,615,6,22,Brad Calipari,176,Total,9,12,35,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
804,17,15,CAA,108,57,29,68,28,76,144,34,58,30,572,28,61,Michael Christmas,176,James Madison,17,33,136,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
805,15,1,Big West,76,60,34,87,26,76,163,30,37,26,549,20,38,Kyle Colvin,176,Cal Poly,13,29,96,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
806,26,10,WCC,72,73,65,122,8,16,138,22,50,25,541,38,59,Johnny Dukes,176,San Francisco,15,29,110,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807,54,4,A-Sun,60,62,38,109,24,77,186,28,43,63,769,33,66,Chris Edwards,176,Jacksonville,26,69,93,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
808,41,17,Patriot,74,70,67,138,3,30,168,33,80,73,868,18,101,Auston Evans,176,Lafayette,44,67,92,2019,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
809,47,2,Big Ten,77,62,50,100,12,28,128,40,67,50,831,35,83,Devin Foster,176,Penn State,16,40,112,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
810,98,2,A-10,41,66,61,144,5,19,163,39,61,29,636,18,76,Ayinde Hikim,176,La Salle,31,80,59,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
811,16,1,SWAC,35,71,67,123,4,23,146,30,40,66,514,20,60,Brandon Houston,176,Alabama A&M,6,33,55,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
812,113,5,Sun Belt,60,52,31,89,21,61,150,51,73,39,963,9,82,Michael James,176,Florida International,38,85,69,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
813,60,3,Big East,66,58,31,69,27,102,171,33,51,34,824,17,57,Brandon Jenkins,176,Louisville,36,39,83,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
814,18,33,Pac-12,85,63,31,75,32,79,154,18,22,34,606,37,44,Grant Jerrett,176,Arizona,16,19,122,2013,2013,,0.4,0.3,0.9,.288,.545,0.8,1.4,.067,0.1,1.9,.269,0.9,3.3,OKC,1.000,0.1,0.1,8,0,NBA,6.4,0.3,1.4,,2.0,0.3,,0.4,1.1
815,44,1,Total,45,57,47,114,10,41,155,52,73,52,598,9,52,Terry Johnson,176,Total,27,43,54,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
816,16,16,A-Sun,75,67,60,116,7,28,144,35,64,33,646,39,76,Joel Kabimba,176,Stetson,11,48,114,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
817,19,5,MEAC,128,62,62,151,0,1,152,52,146,60,875,60,83,Patrick Kirksey,176,South Carolina State,31,47,188,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
818,94,1,Pac-10,43,54,34,69,20,87,156,48,70,84,1020,16,87,Nikola Knezevic,176,University of California,37,70,59,2010,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
819,50,1,Big West,34,55,12,34,43,126,160,23,28,52,816,8,60,DJ McDonald,176,UC-Riverside,20,28,42,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
820,10,33,Big West,60,72,72,117,0,0,117,32,60,44,656,68,95,Ray Miller,176,Cal State Fullerton,13,36,128,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
821,4,8,Pac-12,39,66,63,94,3,12,106,41,69,23,381,38,46,Tony Miller,176,Washington State,18,22,77,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
822,39,3,Big West,50,69,50,140,19,56,196,19,38,35,575,20,58,Clifton Powell,176,UC-Santa Barbara,15,47,70,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
823,13,2,Big Sky,95,65,43,82,22,61,143,24,52,40,526,48,65,Felix Rivera-Vega,176,Northern Arizona,13,30,143,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
824,26,7,ACC,58,58,8,31,50,128,159,10,15,90,832,19,63,Danny Rubin,176,Boston College,13,27,77,2014,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825,40,4,Total,55,62,28,62,34,117,179,18,26,44,627,17,45,Shaun Stewart,176,Total,12,29,72,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
826,28,1,Sun Belt,52,56,52,123,4,19,142,60,100,65,709,63,74,Tramar Sutherland,176,Little Rock,25,30,115,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
827,10,26,CAA,94,64,62,129,2,6,135,46,62,32,720,57,65,Winstonn Tubbs,176,Towson,18,48,151,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
828,11,30,Big East,92,70,70,120,0,0,120,36,57,32,470,46,76,Qudus Wahab,176,Georgetown,8,26,138,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
829,19,14,Total,77,70,65,115,5,16,131,31,42,45,534,43,68,Antwan Walker,176,Total,20,37,120,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830,56,2,Sun Belt,51,57,35,83,22,83,166,40,53,17,519,9,50,Antoine Watson,176,Florida International,24,51,60,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
831,42,61,Big Sky,131,67,63,145,4,13,158,38,66,60,877,62,128,Adrian Zamora,176,Montana State,29,34,193,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
832,7,41,Total,104,69,69,137,0,0,137,37,64,49,561,65,89,Martins Abele,175,Total,11,66,169,2013,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
833,92,11,Pac-12,71,60,42,111,18,80,191,37,59,63,841,11,117,Thomas Akyazili,175,Colorado,27,57,82,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834,31,0,Big West,81,63,55,144,8,26,170,41,62,31,591,46,45,Dedrick Bates,175,UC-Riverside,29,42,127,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
835,48,2,Mid-Cont,65,59,47,116,12,42,158,45,74,32,561,35,46,Rick Billings,175,Oakland,21,47,100,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
836,116,4,Big Sky,81,66,43,85,23,61,146,20,34,49,979,34,71,Jermaine Bishop,175,Northern Arizona,70,55,115,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837,28,5,Big West,82,56,36,73,20,53,126,43,60,53,705,31,80,Orlando Brown,175,Cal State Fullerton,15,49,113,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
838,29,2,Ivy,24,56,8,27,48,130,157,15,21,47,455,5,44,Chris Crockett,175,Columbia,10,34,29,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
839,68,24,Big West,103,74,70,127,4,20,147,23,52,56,907,45,138,Edis Dervisevic,175,Cal State Long Beach,16,62,148,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
