,ast,blk,conf_abbr,drb,fg,fg2,fg2a,fg3,fg3a,fga,ft,fta,g,mp,orb,pf,player,pts,school_name,stl,tov,trb,year_max,year_min,NBA_age,NBA_ast_per_g,NBA_blk_per_g,NBA_drb_per_g,NBA_efg_pct,NBA_fg2_pct,NBA_fg2_per_g,NBA_fg2a_per_g,NBA_fg3_pct,NBA_fg3_per_g,NBA_fg3a_per_g,NBA_fg_pct,NBA_fg_per_g,NBA_fga_per_g,NBA_first_team,NBA_ft_pct,NBA_ft_per_g,NBA_fta_per_g,NBA_g,NBA_gs,NBA_lg_id,NBA_mp_per_g,NBA_orb_per_g,NBA_pf_per_g,NBA_pos,NBA_pts_per_g,NBA_stl_per_g,NBA_team_id,NBA_tov_per_g,NBA_trb_per_g
560,17,14,WCC,67,55,40,65,15,54,119,24,40,50,471,33,68,Lucas Walker,149,Saint Mary's (CA),26,24,100,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,20,13,CAA,55,57,46,89,11,37,126,24,43,30,578,20,56,Julien Wooden,149,James Madison,15,29,75,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,17,2,MWC,47,51,23,50,28,87,137,18,31,30,467,26,28,Blake Adams,148,Texas Christian,9,35,73,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,9,12,Big 12,75,53,53,92,0,0,92,42,68,85,655,58,84,Chris Balham,148,Nebraska,6,45,133,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,81,3,AAC,45,50,37,96,13,51,147,35,58,38,700,12,56,Shakwon Barrett,148,Tulane,21,76,57,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,62,11,Patriot,109,62,52,89,10,32,121,14,42,59,984,83,103,Corban Bates,148,Army,31,60,192,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,8,83,ACC,67,65,65,99,0,0,99,18,37,29,534,50,74,Manny Bates,148,North Carolina State,13,17,117,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,11,1,MEAC,19,52,15,38,37,123,161,7,8,30,472,8,39,Demarcus Bryant,148,Savannah State,6,34,27,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,11,9,Horizon,62,50,13,31,37,97,128,11,16,49,421,15,40,Will Chevalier,148,Green Bay,5,14,77,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,10,11,CUSA,49,54,24,53,30,84,137,10,15,67,584,31,98,Sean Coleman,148,Total,9,18,80,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,54,6,Ivy,62,55,51,112,4,29,141,34,51,25,730,36,72,Justin Conway,148,Princeton,37,50,98,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,13,15,OVC,98,51,51,111,0,0,111,46,78,60,830,56,143,Lonnie Funderburke,148,Tennessee State,16,51,154,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,35,3,Sun Belt,41,50,30,65,20,52,117,28,38,27,463,3,31,Jalen Hodge,148,Louisiana-Monroe,8,26,44,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,11,34,SEC,91,61,61,129,0,0,129,26,40,61,525,71,104,Isaac Humphries,148,Kentucky,10,26,162,2017,2016,,0.0,0.0,1.4,.357,.300,0.6,2.0,.273,0.6,2.2,.286,1.2,4.2,ATL,,0.0,0.0,5,1,NBA,11.2,0.8,1.4,,3.0,0.2,,0.0,2.2
574,52,2,Total,36,48,23,74,25,80,154,27,37,55,626,12,50,Iziah James,148,Total,20,40,48,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,56,13,WAC,65,50,19,47,31,92,139,17,24,31,684,20,38,Marvin Jean,148,Utah State,20,44,85,2013,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,82,7,SWAC,81,52,50,89,2,17,106,42,66,57,1065,24,105,Clay Johnson,148,Arkansas-Pine Bluff,50,90,105,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,157,1,Total,88,55,38,88,17,61,149,21,42,90,1136,28,78,Marcus Lawrence,148,Total,56,73,116,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,90,3,WCC,63,45,27,81,18,44,125,40,58,42,736,9,55,Elijah Lee,148,Pepperdine,34,71,72,2018,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,21,10,AEC,55,52,42,102,10,24,126,34,48,33,419,27,68,Jules Moor,148,Stony Brook,34,33,82,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
580,119,0,Big Ten,67,44,35,75,9,28,103,51,72,107,1006,19,127,Daniel Moore,148,Indiana,56,101,86,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,18,15,OVC,102,60,60,108,0,0,108,28,46,31,524,48,79,Terrence Parker,148,Tennessee-Martin,14,46,150,2018,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,12,22,Patriot,63,67,66,104,1,2,106,13,20,33,444,59,55,Keegan Records,148,Colgate,6,16,122,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,9,1,Summit,29,48,15,39,33,122,161,19,28,37,476,3,40,Leo Svete,148,IUPUI,7,23,32,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,34,3,Total,81,61,57,138,4,29,167,22,40,47,695,54,84,Allen Tate,148,Seattle,49,56,135,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,21,15,MVC,87,44,32,76,12,41,117,48,64,42,535,36,58,Devin Thomas,148,Indiana State,10,49,123,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,11,35,Sun Belt,145,63,63,121,0,1,122,22,44,64,826,100,131,Josh Warren,148,Troy,18,27,245,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,16,1,Total,27,47,14,38,33,115,153,21,27,72,597,8,43,Tanner Wozniak,148,Total,8,37,35,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,13,9,AAC,79,62,62,139,0,0,139,23,59,59,636,55,87,Kanu Aja,147,East Carolina,6,34,134,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,13,23,Big 12,53,56,56,102,0,0,102,35,48,31,362,41,53,Kalib Boone,147,Oklahoma State,7,22,94,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,130,2,Sun Belt,80,43,26,49,17,71,120,44,55,96,1136,12,119,DJ Bryant,147,Texas-Arlington,62,76,92,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,57,12,WAC,63,57,46,112,11,55,167,22,36,60,798,16,77,Uche Dibiamaka,147,Texas-Rio Grande Valley,15,58,79,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,17,5,Southern,54,50,30,65,20,82,147,27,42,41,488,24,44,Dominic Early,147,Furman,13,15,78,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,13,1,Southland,39,50,16,42,34,139,181,13,18,75,488,11,28,Jacob Guest,147,Northwestern State,9,30,50,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,28,13,MEAC,36,55,40,100,15,44,144,22,33,79,579,18,53,Patrick Hendley,147,Savannah State,27,46,54,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,12,8,WCC,54,63,62,111,1,1,112,20,27,39,345,37,63,Josh Higgins,147,Santa Clara,1,38,91,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,24,5,A-10,35,50,11,20,39,92,112,8,12,26,590,12,31,Mike Jones,147,Davidson,16,14,47,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,35,8,WCC,128,55,47,93,8,25,118,29,33,34,696,59,93,Josh Kunen,147,San Francisco,13,62,187,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,7,6,NEC,55,62,62,131,0,0,131,23,38,33,475,56,68,Luidgy Laporal,147,Saint Francis (PA),5,37,111,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,54,3,Southland,60,45,7,18,38,120,138,19,25,42,980,14,74,Ben Martin,147,Nicholls State,42,26,74,2012,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,13,18,Sun Belt,67,65,65,141,0,4,145,17,43,41,473,46,87,Maljhum McCrea,147,Texas State,4,36,113,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,22,19,Summit,78,66,65,118,1,5,123,14,32,33,669,55,87,Lucas Moormann,147,North Dakota State,31,19,133,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,9,27,Total,89,58,52,87,6,27,114,25,43,44,575,56,78,Brandon Morley,147,Total,15,25,145,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,54,2,Big East,47,52,32,97,20,83,180,23,40,42,684,16,58,Courtney Nelson,147,Rutgers,20,55,63,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,16,16,CUSA,64,54,46,93,8,22,115,31,55,56,597,29,74,Marek Nelson,147,Western Kentucky,19,38,93,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,55,2,Southland,35,54,53,80,1,13,93,38,80,52,573,12,80,Trey Patterson,147,Houston Baptist,28,56,47,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,11,5,WCC,49,56,43,74,13,36,110,22,29,62,317,20,37,Jock Perry,147,Saint Mary's (CA),3,21,69,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,13,2,Patriot,30,48,15,38,33,90,128,18,29,42,371,20,39,Adam Roe,147,Army,14,21,50,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,24,9,Southern,31,52,23,47,29,90,137,14,17,54,531,6,44,Jordan Scott,147,College of Charleston,25,35,37,2012,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,43,4,A-Sun,62,61,50,86,11,41,127,14,19,48,609,35,80,Carson Smith,147,South Carolina Upstate,16,29,97,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,25,1,MVC,53,51,30,49,21,50,99,24,29,31,489,21,78,Art Stalbergs,147,Evansville,11,23,74,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611,5,1,MVC,57,52,52,94,0,0,94,43,63,44,400,30,71,Daddy Ugbede,147,Drake,8,27,87,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,41,30,WAC,94,55,55,115,0,0,115,37,67,40,206,53,105,Stephen Verwers,147,Hawaii,16,46,147,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,66,5,Ivy,81,57,29,67,28,91,158,5,13,57,644,21,72,Riley Voss,147,Cornell,22,30,102,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,6,3,A-10,31,46,14,43,32,66,109,23,32,10,260,7,21,T.J. Weeks,147,Massachusetts,18,11,38,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,37,4,Big Sky,50,52,27,55,25,57,112,18,27,58,552,6,59,Royce Williams,147,Weber State,8,32,56,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,18,34,Total,116,67,67,115,0,1,116,13,62,68,857,93,119,Drew Wilson,147,Total,29,31,209,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,45,2,A-Sun,41,49,36,70,13,46,116,36,50,44,600,16,34,Jake Wolfe,147,Lipscomb,14,34,57,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,12,0,Southland,21,47,17,37,30,79,116,22,26,20,260,19,25,Tremell Adams,146,Lamar,10,23,40,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,45,8,AAC,56,47,25,51,22,59,110,30,39,29,623,8,57,Mika Adams-Woods,146,Cincinnati,17,31,64,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,7,22,Southern,88,62,61,119,1,1,120,21,50,29,432,65,71,Fardaws Aimaq,146,Mercer,6,40,153,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,8,6,OVC,39,49,42,100,7,20,120,41,55,29,426,23,21,Tony Anderson II,146,Southeast Missouri State,11,32,62,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,11,20,MAC,106,56,54,97,2,6,103,32,48,70,645,55,102,Precious Ayah,146,Miami (OH),23,21,161,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,61,5,Southland,80,55,35,88,20,60,148,16,25,34,642,7,77,Jalin Barnes,146,Sam Houston State,27,49,87,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,23,16,Total,85,58,46,100,12,70,170,18,23,48,746,38,98,Bitumba Baruti,146,Total,15,47,123,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,43,0,MEAC,19,49,22,52,27,65,117,21,27,31,,6,48,David Buchanon,146,Florida A&M,16,39,25,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,10,1,MEAC,36,55,33,71,22,64,135,14,23,21,381,16,33,Mike Buckley,146,Coppin State,10,24,52,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,4,11,Total,59,64,64,150,0,0,150,18,46,49,512,30,81,Braden Burke,146,Total,11,33,89,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,12,2,MEAC,33,47,36,89,11,57,146,41,60,34,470,18,54,Torin Childs-Harris,146,Morgan State,24,28,51,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,14,17,WAC,61,58,56,109,2,10,119,28,52,16,457,24,46,Jace Colley,146,Chicago State,13,28,85,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,101,0,SWAC,93,46,42,103,4,19,122,50,75,40,985,13,90,David Copeland,146,Grambling,25,87,106,2013,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,25,1,Total,32,47,11,26,36,111,137,16,26,62,453,9,44,Chad Donley,146,Total,15,18,41,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,11,3,Big Sky,40,49,36,53,13,37,90,35,45,28,337,17,22,Kyle Greeley,146,Portland State,15,15,57,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,28,3,Southland,35,54,31,57,23,59,116,15,19,29,380,10,38,Keith Hardaway,146,Stephen F. Austin,12,30,45,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,51,1,MAAC,43,56,44,94,12,38,132,22,36,30,552,14,38,Christian Ings,146,Rider,17,43,57,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,6,4,OVC,42,69,69,132,0,0,132,8,27,30,466,42,52,Arkeem Joseph,146,Tennessee-Martin,1,31,84,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,61,0,Big Ten,28,44,18,35,26,67,102,32,35,67,440,2,51,Foster Loyer,146,Michigan State,9,34,30,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,41,29,Total,106,61,61,135,0,0,135,24,59,27,498,49,62,Ian Markolf,146,Total,7,51,155,2014,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,55,2,Southern,70,46,21,49,25,74,123,29,42,31,645,5,61,Travion McCray,146,Western Carolina,27,48,75,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,9,4,Horizon,51,54,54,111,0,2,113,38,55,31,428,30,55,Aswan Minatee,146,Green Bay,11,26,81,2007,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,66,1,Southland,43,44,30,80,14,53,133,44,71,52,796,16,53,Tre O'Neal,146,Nicholls State,26,67,59,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,54,1,Total,31,52,35,97,17,65,162,25,30,44,549,12,35,Damari Parris,146,Total,18,34,43,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,26,2,WCC,40,49,22,37,27,77,114,21,29,25,436,7,51,Marko Petrovic,146,San Francisco,10,28,47,2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,48,0,Total,44,50,31,75,19,57,132,27,51,36,541,15,53,Oskar Reinfelds,146,Total,18,47,59,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,30,5,A-Sun,68,47,25,59,22,67,126,30,42,31,601,7,66,Germaine Sparkes,146,North Florida,25,39,75,2010,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,20,5,Southern,58,56,41,99,15,43,142,19,33,31,597,26,55,Donte Tatum,146,Samford,15,35,84,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,16,12,Big Ten,65,51,51,109,0,0,109,44,79,51,621,54,86,Mike White,146,Indiana,24,34,119,2008,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,76,3,MEAC,47,55,49,97,6,17,114,30,48,32,889,20,70,Joey Woods,146,Bethune-Cookman,34,82,67,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,19,7,Patriot,57,53,52,107,1,13,120,39,51,59,689,41,63,Eric Zastoupil,146,Army,13,39,98,2010,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,10,21,Big East,97,62,62,136,0,0,136,21,46,47,694,97,119,Mobolaji Ajayi,145,South Florida,13,47,194,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,11,66,AAC,105,57,45,92,12,46,138,19,32,25,701,33,40,Akok Akok,145,Connecticut,9,25,138,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,16,10,A-Sun,31,51,38,86,13,50,136,30,41,29,378,16,22,Jabril Bailey,145,Campbell,19,30,47,2009,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,82,0,SWAC,56,40,26,84,14,42,126,51,74,52,826,7,61,Brian Carey,145,Texas Southern,25,65,63,2018,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,12,1,MAC,32,39,7,26,32,110,136,35,49,57,513,22,37,J.J. Cravatta,145,Northern Illinois,17,21,54,2014,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,14,21,CAA,160,60,60,126,0,0,126,25,45,76,1029,72,169,Mike Davis-Sabb,145,Hofstra,20,60,232,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,11,12,MAC,58,64,64,127,0,0,127,17,32,71,604,38,91,Zach Fields,145,Ball State,10,48,96,2013,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,64,2,MEAC,55,49,22,80,27,97,177,20,41,56,858,6,59,Jerran Foster,145,Florida A&M,20,69,61,2016,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,8,81,WCC,106,59,59,114,0,0,114,27,65,89,773,60,145,Robert Garrett,145,Santa Clara,12,32,166,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,37,1,Southland,47,46,41,80,5,21,101,48,67,18,486,16,25,Andrew Guillory,145,Southeastern Louisiana,12,26,63,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,42,3,MWC,48,47,21,36,26,82,118,25,33,75,727,9,48,Joe Hanstad,145,Boise State,18,30,57,2015,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,90,0,Total,60,50,42,94,8,26,120,37,51,44,480,13,63,Blake Harris,145,Total,36,54,73,2019,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,17,4,Southland,69,53,39,85,14,45,130,25,38,28,464,34,71,Edwin Jeudy,145,Lamar,13,27,103,2019,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,136,1,Summit,59,47,27,74,20,76,150,31,43,59,910,13,114,Mike Josserand,145,Southern Utah,54,109,72,2009,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,12,4,WAC,42,64,64,132,0,0,132,17,41,29,553,40,96,Mike Kale,145,Idaho,10,43,82,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,5,2,Summit,65,56,56,105,0,0,105,33,57,26,392,74,52,Elijah Lufile,145,Oral Roberts,13,23,139,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,2,6,MEAC,40,61,61,100,0,1,101,23,56,19,296,24,44,Isaiah Omoregie,145,Florida A&M,6,26,64,2016,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,74,1,AEC,38,42,26,80,16,63,143,45,64,25,567,5,52,Jordyn Owens,145,Massachusetts-Lowell,21,49,43,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,14,1,Horizon,37,50,11,27,39,103,130,6,10,36,519,19,34,Tom Parks,145,Youngstown State,12,35,56,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,6,11,NEC,61,63,63,135,0,0,135,19,30,56,548,46,111,Zach Pfaffenberger,145,Sacred Heart,14,23,107,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,51,0,SWAC,34,43,27,71,16,55,126,43,53,78,573,12,63,Reggie Porter,145,Alabama A&M,16,75,46,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,18,12,MAAC,104,50,42,105,8,28,133,37,76,62,779,54,85,Kevin Senghore-Peterson,145,Fairfield,4,35,158,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,23,1,Southern,59,55,37,64,18,62,126,17,28,33,446,26,48,Louis Tang,145,Virginia Military Institute,16,32,85,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,43,86,Total,98,58,58,108,0,0,108,29,59,62,1021,77,150,Tydus Verhoeven,145,Total,27,39,175,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,17,4,A-Sun,62,54,45,125,9,28,153,28,60,56,543,40,79,Clay Verk,145,Stetson,9,38,102,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,19,4,A-Sun,54,46,33,90,13,60,150,40,53,34,604,13,52,C.J. Washington,145,Kennesaw State,27,43,67,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,67,3,AAC,65,47,15,38,32,95,133,19,29,53,737,24,44,C.J. White,145,Southern Methodist,16,46,89,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,11,20,SWAC,66,49,37,80,12,61,141,34,48,30,659,31,78,Kevin Abanobi,144,Texas Southern,13,33,97,2008,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,21,16,Southern,89,65,65,129,0,0,129,14,37,63,675,61,112,Mohammed Abdulsalam,144,North Carolina-Greensboro,29,26,150,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,15,3,SEC,19,52,20,32,32,76,108,8,13,37,374,10,47,Adam Allen,144,Florida,6,23,29,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,15,4,SEC,19,49,19,36,30,93,129,16,20,32,452,5,42,Peyton Allen,144,Texas A&M,8,18,24,2015,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,12,50,WAC,116,56,56,107,0,0,107,32,56,51,594,58,97,Andrew Bastien,144,Utah Valley,8,29,174,2017,2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,51,3,Total,58,49,38,88,11,27,115,35,54,61,647,20,62,Christian Bentley,144,Total,17,44,78,2020,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,33,27,Pac-12,114,51,42,87,9,36,123,33,45,31,672,36,64,Jonah Bolden,144,UCLA,21,26,150,2016,2016,,0.8,0.8,2.4,.584,.685,1.0,1.4,.340,0.7,2.0,.486,1.6,3.4,PHI,.484,0.3,0.6,51,10,NBA,13.5,1.0,2.1,,4.3,0.4,,0.7,3.4
683,19,12,Total,46,53,34,87,19,62,149,19,29,49,541,24,80,Flynn Clayman,144,Total,6,33,70,2011,2008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,21,20,Total,77,54,54,141,0,1,142,36,56,57,634,53,95,Cliff Cornish,144,Total,12,42,130,2015,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,87,1,Summit,54,50,40,94,10,38,132,34,48,31,711,7,57,Roscoe Eastmond,144,Denver,29,63,61,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,12,35,Horizon,79,58,58,105,0,0,105,28,62,84,701,73,139,Renard Fields,144,Cleveland State,15,30,152,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,34,10,ACC,58,49,30,66,19,49,115,27,39,106,928,38,139,Nick Foreman,144,Georgia Tech,32,25,96,2012,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,55,5,Big Sky,69,56,36,74,20,67,141,12,21,51,762,12,72,Chance Garvin,144,Idaho,18,41,81,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,10,11,Big Ten,62,63,63,112,0,1,113,18,40,94,562,34,81,Alex Gauna,144,Michigan State,9,33,96,2014,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,30,18,Ivy,48,55,37,79,18,58,137,16,25,51,511,18,67,Will Gladson,144,Princeton,10,25,66,2019,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,6,10,AEC,38,56,56,110,0,3,113,32,42,38,355,26,52,Joey Glynn,144,Massachusetts-Lowell,7,24,64,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,18,3,Patriot,74,60,60,108,0,1,109,24,58,73,621,51,71,James Hemphill,144,Navy,14,29,125,2017,2014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,5,28,MAAC,115,60,60,139,0,0,139,24,49,103,713,58,117,Sam Ibiezugbe,144,Monmouth,23,29,173,2020,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,37,7,MEAC,57,63,53,110,10,33,143,8,19,40,679,14,53,Jerry Jones,144,Bethune-Cookman,19,39,71,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,19,1,Total,37,51,37,128,14,44,172,28,33,25,429,10,31,Jamie Lewis,144,Total,12,39,47,2020,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,180,2,Big Sky,101,46,27,68,19,53,121,33,47,59,1257,9,88,Mike Marcial,144,Sacramento State,40,85,110,2010,2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,9,15,Total,61,58,58,128,0,0,128,28,48,54,578,49,96,Eric Massey,144,Total,14,40,110,2009,2007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,40,5,MEAC,61,51,36,109,15,62,171,27,40,52,759,40,67,Patrick Myers,144,South Carolina State,23,51,101,2015,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,29,0,Summit,50,46,29,70,17,56,126,35,51,34,658,15,56,Max Rockmann,144,Missouri-Kansas City,13,38,65,2011,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,15,26,A-10,139,60,60,132,0,0,132,24,35,30,585,58,73,Joel Soriano,144,Fordham,13,39,197,2020,2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
